nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12923336,0.5355851,0.20630161,0.42984796,0.23392734,0.6332504,0.3589898,0.4107016,0.37070128,0.61612165,0.42879868,0.46276352,0.4391156,0.5549644,0.4676354,0.47149253,0.4724681,0.5796468,0.6444137,0.39575428,0.67324436,0.61131036,0.86548257,0.3627407,0.88671434,0.6171548,neutral
0.12427097,0.533538,0.20638159,0.4283402,0.23230903,0.63526976,0.36272806,0.4021265,0.36783117,0.6197026,0.42192718,0.44828233,0.41660875,0.5493982,0.46765873,0.46789238,0.47267756,0.5809796,0.64933157,0.39697826,0.67296743,0.6121455,0.8652506,0.36810312,0.88529336,0.6281589,neutral
0.13031779,0.5256051,0.21280304,0.42404783,0.23652296,0.6290891,0.36145815,0.39766282,0.38096392,0.61634374,0.41605088,0.43473506,0.4393363,0.5624879,0.468696,0.4672186,0.47471762,0.5792078,0.6505371,0.39604026,0.6742083,0.61169446,0.87207836,0.36891422,0.8868758,0.6313716,neutral
0.1399013,0.5223385,0.21597032,0.4167182,0.23922251,0.62561524,0.3613155,0.39241442,0.38547215,0.6191078,0.4268598,0.41730997,0.4428351,0.56562746,0.46962544,0.46306688,0.47612152,0.5767684,0.65117323,0.3940116,0.669634,0.61210966,0.8769886,0.3670234,0.8871686,0.635312,neutral
0.13960649,0.51818466,0.21668604,0.41173577,0.23751494,0.6228551,0.36408877,0.38777024,0.38400543,0.6153617,0.42419395,0.41844797,0.4506476,0.56519234,0.4705313,0.45709676,0.4753989,0.5724901,0.64253753,0.3909183,0.6606325,0.6095444,0.87690854,0.36441657,0.88774836,0.63686526,neutral
0.14193544,0.5132329,0.22125071,0.40974182,0.23633943,0.62056863,0.38025647,0.37841064,0.38871932,0.61726284,0.42421052,0.43454438,0.457794,0.578063,0.4718575,0.4545176,0.4750181,0.5687756,0.6471407,0.3822105,0.6612135,0.60924345,0.8790016,0.36367017,0.88787866,0.63842905,neutral
0.14146101,0.5104842,0.22228776,0.40192592,0.23990855,0.61328393,0.3892264,0.38002318,0.3978301,0.6128261,0.45807147,0.43425032,0.48612452,0.5743666,0.4751391,0.44995737,0.47626525,0.56233954,0.6421868,0.38105103,0.6554482,0.6049887,0.8785149,0.36345363,0.8802115,0.63637424,neutral
0.12158704,0.5072124,0.21687332,0.3923273,0.23423746,0.6117899,0.38136908,0.3698691,0.39694116,0.61541605,0.45942962,0.41395327,0.49379855,0.5793653,0.47379953,0.4398,0.47720712,0.56258726,0.65747404,0.37627372,0.661867,0.6092316,0.8827666,0.35901448,0.88744897,0.6403377,neutral
0.15158412,0.5035126,0.23058754,0.39367554,0.24200968,0.60589975,0.38963842,0.37046343,0.40481672,0.61767983,0.48033807,0.42099792,0.49426508,0.58439654,0.48610172,0.440605,0.48712784,0.5557959,0.67427576,0.37616155,0.67179537,0.60807043,0.8862948,0.36089033,0.8841146,0.63952804,neutral
0.13458271,0.5007008,0.22433323,0.38767797,0.23834276,0.6062814,0.38980412,0.36211896,0.4044778,0.6246737,0.4686737,0.4179473,0.4648013,0.5695089,0.4869398,0.4379575,0.4878468,0.55495757,0.67573225,0.3713902,0.6744044,0.60355955,0.88876194,0.34991258,0.8830117,0.6464942,neutral
