nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14025353,0.53121877,0.21555059,0.4350582,0.2428774,0.57556814,0.35023308,0.51609486,0.37869906,0.6067457,0.3917998,0.66365933,0.4086659,0.7189716,0.49164844,0.4168169,0.49492955,0.5101719,0.6658524,0.36262593,0.6497307,0.64445627,0.8348026,0.25437605,0.88873386,0.6488262,forehand-volley
0.14144513,0.53048563,0.21705149,0.43731123,0.23962979,0.57260954,0.34001482,0.5179223,0.37567878,0.61958635,0.37661597,0.66235244,0.38938236,0.7301247,0.4907703,0.42388627,0.49412745,0.5127499,0.67479897,0.36468905,0.6509524,0.64820987,0.84739065,0.23461577,0.8848049,0.6265841,forehand-volley
0.13666922,0.5313822,0.22149858,0.43699288,0.23222512,0.568741,0.36035138,0.54618496,0.35929328,0.6285505,0.3786235,0.7009339,0.37034404,0.7490029,0.49199742,0.4337823,0.4929949,0.52081,0.67755616,0.37086225,0.6526824,0.6533665,0.8523035,0.22895071,0.89085406,0.637728,forehand-volley
0.1408003,0.5336063,0.22037236,0.43496644,0.23478374,0.56459874,0.34312022,0.5443051,0.35182148,0.6349937,0.383785,0.6749474,0.36640316,0.73693466,0.48904237,0.4327824,0.4915446,0.5198554,0.6752612,0.3701011,0.65257484,0.65412855,0.8496661,0.23017916,0.88218117,0.64513135,forehand-volley
0.13914505,0.5355998,0.21607807,0.43682787,0.2358564,0.56704724,0.33527505,0.5055618,0.34592733,0.65480757,0.31458136,0.6365088,0.33162087,0.7688025,0.48943454,0.436534,0.49404818,0.5261935,0.6813003,0.36916566,0.66867316,0.6645596,0.87533355,0.23052767,0.89866537,0.6653554,forehand-volley
0.14203894,0.5173081,0.21550803,0.41892883,0.23295484,0.5528685,0.33106658,0.47699332,0.3308664,0.6487932,0.30971873,0.61024725,0.32902068,0.7561804,0.48835844,0.4246423,0.49076188,0.51527154,0.6739356,0.36176568,0.6453911,0.6529894,0.85961175,0.22612125,0.8819221,0.6666774,forehand-volley
0.14358571,0.49588406,0.22286841,0.3932566,0.23217373,0.53129756,0.30556852,0.41018188,0.30453873,0.64222574,0.28086826,0.50736034,0.28876036,0.7465489,0.49524593,0.40340894,0.4918364,0.50268734,0.67497134,0.3424866,0.6540438,0.63385713,0.8599116,0.21430586,0.8806908,0.67026126,forehand-volley
0.12806356,0.5097359,0.20861237,0.39961213,0.22860408,0.53602374,0.3074962,0.34305614,0.29495192,0.6592412,0.1883441,0.32806337,0.28429407,0.7689092,0.49268663,0.40578145,0.48970592,0.5090065,0.6804191,0.34345144,0.6548037,0.63977134,0.861716,0.22423339,0.88300824,0.68771166,forehand-volley
0.13570386,0.4925202,0.21279505,0.39468986,0.22942333,0.53093493,0.30917165,0.33462155,0.2928379,0.658208,0.18464163,0.32805622,0.28009772,0.7586123,0.49618173,0.39612764,0.49381006,0.50025237,0.6832673,0.34024858,0.6636517,0.6305858,0.86695117,0.22642277,0.8846566,0.68796223,forehand-volley
0.13724792,0.49262246,0.20831916,0.38032454,0.2306155,0.5289945,0.29453254,0.33330387,0.29018295,0.6575832,0.17976025,0.32896334,0.28185874,0.7567949,0.49604535,0.39058167,0.4948122,0.49438787,0.6838999,0.34201288,0.66308784,0.61808175,0.8710185,0.23572055,0.8811848,0.6924503,forehand-volley
0.13299179,0.4894269,0.20960492,0.36651284,0.22474405,0.51762164,0.3128333,0.33295694,0.2885178,0.6539768,0.18005645,0.32888192,0.2817095,0.7511699,0.49780676,0.38086924,0.49524897,0.48081788,0.6868946,0.3399453,0.67275786,0.6068501,0.8714018,0.23514608,0.888021,0.69549626,forehand-volley
0.13708654,0.4936956,0.20900592,0.36696726,0.2258167,0.51718414,0.29467118,0.3348589,0.28651226,0.6427649,0.23049878,0.41837054,0.28903046,0.73811364,0.49083242,0.37493214,0.49066937,0.47875965,0.675318,0.3458329,0.67228454,0.5962137,0.86903155,0.24895945,0.878878,0.68872875,forehand-volley
0.13439737,0.48941422,0.20650429,0.35805604,0.21904717,0.5118243,0.27270868,0.36636287,0.2868449,0.62153417,0.25666878,0.4795873,0.29004204,0.73114824,0.49130213,0.36931986,0.48936543,0.4683355,0.6775094,0.347795,0.67934406,0.58939517,0.87523526,0.25133803,0.8831955,0.69090855,forehand-volley
0.13967977,0.5007477,0.19985215,0.3514789,0.21447575,0.5117714,0.3180657,0.39557028,0.2847127,0.6294177,0.3013379,0.5043975,0.28733513,0.7195493,0.48130333,0.36481652,0.4809307,0.4665429,0.67393947,0.35105285,0.6761698,0.5777343,0.8711854,0.25668016,0.8811466,0.6855817,forehand-volley
0.13374928,0.5110581,0.19810706,0.3503816,0.21039331,0.51014847,0.31718406,0.3993895,0.27966866,0.6184994,0.33030802,0.50162387,0.28892797,0.70469993,0.48209906,0.3674335,0.48278075,0.46740985,0.67489076,0.3595346,0.67788684,0.5788124,0.88037586,0.27191854,0.8876859,0.6767763,forehand-volley
0.13450655,0.5150345,0.19863908,0.3577852,0.20784232,0.51218224,0.3187676,0.40704393,0.28607732,0.62773526,0.3881153,0.52472985,0.28540152,0.7067696,0.47966355,0.37221488,0.47848913,0.4657296,0.6779222,0.36233383,0.6608326,0.5746374,0.8796396,0.28293198,0.8838662,0.6674118,forehand-volley
0.12978375,0.5143149,0.19745205,0.3559028,0.20571107,0.5124388,0.31874093,0.40590632,0.28863043,0.62366945,0.29153812,0.5362829,0.28024712,0.680581,0.47668454,0.3725812,0.4748909,0.46800554,0.6793594,0.36322674,0.6738617,0.57338107,0.8819423,0.29100406,0.8860695,0.64382297,forehand-volley
0.13028544,0.5183053,0.19773915,0.3615743,0.20426878,0.5191238,0.31512725,0.42938265,0.2860049,0.63123554,0.33600685,0.53341556,0.286134,0.65708166,0.47848248,0.38427138,0.4777413,0.47953555,0.6717783,0.37818497,0.6570056,0.57385826,0.8759364,0.30675006,0.88255423,0.631335,forehand-volley
0.123148665,0.53144395,0.1969628,0.3715758,0.20409267,0.5405232,0.31184125,0.45314324,0.29197687,0.61834615,0.27508533,0.5765887,0.2886775,0.6361186,0.4790309,0.39814052,0.4773504,0.4944062,0.66928196,0.39027962,0.6591227,0.57884943,0.8763394,0.31746933,0.87186354,0.6199907,forehand-volley
0.13077047,0.546753,0.20306031,0.38999486,0.20469421,0.55598974,0.3167706,0.4500277,0.30168325,0.6471406,0.32120392,0.5684383,0.28704876,0.6449542,0.47859097,0.41057378,0.47829634,0.51083845,0.67473805,0.4047506,0.64763194,0.59239984,0.88262546,0.34775513,0.88553923,0.6194378,forehand-volley
0.12530354,0.54308164,0.19718835,0.38429493,0.20334177,0.55748665,0.31424886,0.4329512,0.3127078,0.64326495,0.25954407,0.5442176,0.2813122,0.62153816,0.47466323,0.41250047,0.47241783,0.5079494,0.6738008,0.40185878,0.65390015,0.57634485,0.8821763,0.34817064,0.8915736,0.5991797,forehand-volley
0.12957051,0.5233658,0.20286724,0.3868326,0.2103415,0.5594332,0.317128,0.43743008,0.32634893,0.6205739,0.24455266,0.5137836,0.26497614,0.5884012,0.4707809,0.40974388,0.47357115,0.5079249,0.6655279,0.39674377,0.6558873,0.5709134,0.88091654,0.35531223,0.8829117,0.57396746,forehand-volley
0.121521585,0.52651584,0.20797127,0.39047274,0.21476327,0.564697,0.3202862,0.44198787,0.32091716,0.5990003,0.261605,0.5220755,0.27669406,0.5832131,0.47301286,0.41578588,0.4739337,0.5120055,0.6585089,0.39889765,0.66657895,0.5729582,0.8767792,0.35698533,0.8885499,0.56264406,forehand-volley
0.12139681,0.5279755,0.2108578,0.40973085,0.22320698,0.58338344,0.32073867,0.4657229,0.31893787,0.60566926,0.25827447,0.5289529,0.26859865,0.6057226,0.4714145,0.4330299,0.4740315,0.5314734,0.6551305,0.41680896,0.6652274,0.58333397,0.87821686,0.37803006,0.87822163,0.5617777,forehand-volley
0.13202319,0.5157778,0.21752837,0.40736848,0.23521762,0.58804154,0.32707167,0.42563102,0.33058384,0.56097394,0.2912853,0.49300647,0.29016125,0.51649654,0.47941768,0.4320972,0.48324907,0.53535116,0.6518539,0.4076348,0.67810297,0.5718519,0.8804142,0.3664515,0.88792056,0.5403673,forehand-volley
0.13916868,0.53387964,0.21974194,0.43146962,0.2347999,0.60532045,0.32832822,0.4399041,0.3339784,0.57992196,0.31563663,0.5019545,0.30913216,0.5361053,0.48160514,0.4524104,0.4876828,0.5513691,0.650823,0.4203796,0.6847402,0.58276623,0.88955915,0.38104138,0.8936211,0.5512317,forehand-volley
0.13434166,0.53920937,0.20736659,0.43449408,0.2238913,0.59690404,0.32319087,0.44525966,0.32809377,0.57130325,0.31906208,0.49758524,0.31805974,0.52344525,0.47576842,0.46032226,0.48044664,0.54709727,0.63976634,0.42043957,0.67222726,0.57937974,0.8821668,0.3785103,0.8814893,0.54788303,forehand-volley
0.13698311,0.54546225,0.2150043,0.43546173,0.23627391,0.6158809,0.3254389,0.44540796,0.31952515,0.58519924,0.31508029,0.5051025,0.293271,0.5370387,0.47767842,0.46052098,0.4829291,0.56197995,0.64491814,0.42979795,0.68067753,0.588055,0.86884856,0.37439388,0.8848115,0.5575921,forehand-volley
0.14043091,0.55079436,0.21515732,0.43033308,0.23428532,0.62422436,0.327009,0.44230998,0.33761975,0.584527,0.30506408,0.5029242,0.2871734,0.52964854,0.4792503,0.45718247,0.48378596,0.56273603,0.6522849,0.4222432,0.6862173,0.58951896,0.86911505,0.36456108,0.8936299,0.56461465,forehand-volley
0.13898718,0.54575956,0.21429174,0.43292892,0.23481512,0.6226119,0.32693845,0.44328403,0.3336506,0.5789957,0.31166595,0.5034722,0.2900029,0.52686894,0.48017335,0.4560238,0.4880981,0.5613507,0.644172,0.41919205,0.68403673,0.5920212,0.85771084,0.35604355,0.88513744,0.5668626,forehand-volley
