nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12455594,0.44508356,0.22851035,0.36620173,0.20584004,0.5577805,0.3748542,0.3421683,0.32012078,0.6441081,0.42965588,0.39085138,0.4130835,0.62183994,0.47912568,0.4350778,0.46484596,0.54582334,0.68897426,0.44361648,0.65319926,0.6034407,0.8800149,0.48178595,0.8812995,0.6446626,neutral
0.11759573,0.4494655,0.22399995,0.36994168,0.2038545,0.56338215,0.37152812,0.34432265,0.3286202,0.63916314,0.43650386,0.38981816,0.41088602,0.609153,0.47269043,0.4345183,0.45911038,0.55171055,0.66709685,0.42582327,0.6528636,0.5952959,0.8719508,0.46574026,0.8790173,0.63363296,neutral
0.12493992,0.458518,0.23009942,0.3678357,0.20890091,0.56723404,0.38398525,0.35481533,0.338063,0.6334633,0.43844765,0.4059746,0.41737112,0.60386276,0.47675806,0.44112632,0.46474192,0.55574876,0.67189467,0.42326674,0.65923107,0.5935962,0.8724828,0.45398876,0.8915485,0.62933874,neutral
0.13046974,0.46402293,0.22673284,0.37564418,0.2146769,0.56935817,0.37803778,0.36224216,0.34604368,0.6284061,0.4396207,0.39700136,0.42357177,0.5932467,0.47807115,0.4514591,0.47269854,0.5525044,0.66684043,0.42372853,0.6542873,0.5939095,0.8658395,0.44634604,0.8747403,0.6243195,neutral
0.12701446,0.46400678,0.23243111,0.37262508,0.2160977,0.57584214,0.3851592,0.3632025,0.34987733,0.6257334,0.45698822,0.40864092,0.42654443,0.59439695,0.48307806,0.44716763,0.47558245,0.5601251,0.68421906,0.41694856,0.6763629,0.5974591,0.883424,0.43561417,0.88561624,0.62153745,neutral
0.13017376,0.47291142,0.23436372,0.3766424,0.22125117,0.5859474,0.38740587,0.36601812,0.35115963,0.629966,0.4656472,0.410405,0.4279089,0.59462434,0.48229504,0.4520973,0.4768054,0.56213045,0.67854893,0.41436478,0.6748339,0.6048329,0.8873238,0.43095443,0.88490796,0.62170166,neutral
0.13942057,0.47097903,0.23825006,0.37788743,0.22065732,0.5759865,0.39620584,0.36607718,0.36163914,0.6231494,0.47166678,0.41732556,0.44328946,0.58626026,0.48319206,0.4551066,0.47803676,0.556823,0.6787414,0.40728673,0.6712534,0.59533954,0.8877616,0.4140529,0.8840548,0.6167528,neutral
0.12871316,0.47397977,0.23237222,0.37878597,0.22310057,0.58888733,0.39261204,0.3668191,0.36234558,0.6265958,0.4379841,0.42785883,0.42995375,0.58751184,0.48514625,0.45370945,0.48122692,0.56452334,0.6703622,0.40066373,0.6752229,0.5977551,0.8831266,0.39798424,0.88456506,0.6184124,neutral
0.14030564,0.47315884,0.24118164,0.3785163,0.2290994,0.5853712,0.39779007,0.37220848,0.36345673,0.6220306,0.47100115,0.42510754,0.44341308,0.5857429,0.4883699,0.45609602,0.48395395,0.56178886,0.6673969,0.39781064,0.67928326,0.5964365,0.88288707,0.38456053,0.8854438,0.6191773,neutral
0.13940032,0.472179,0.24181537,0.37618744,0.22652362,0.58866304,0.40113682,0.36728224,0.36912522,0.6221682,0.46703678,0.41560456,0.43961346,0.5825917,0.48786685,0.45000458,0.4798361,0.563612,0.6634915,0.3943926,0.68234074,0.607543,0.88672674,0.37519157,0.8962864,0.6182511,neutral
