nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14364597,0.65350735,0.19472075,0.5155948,0.24380308,0.6585121,0.3421671,0.50370455,0.3978444,0.6693245,0.45133552,0.54798883,0.48001572,0.7686426,0.46358174,0.41867143,0.47554064,0.51917243,0.6668345,0.39767605,0.6684731,0.6266012,0.8089402,0.24797103,0.8922776,0.58722025,forehand-volley
0.14803517,0.65063936,0.19539277,0.5113768,0.24414846,0.64934987,0.34523612,0.49716422,0.39892626,0.6695625,0.43766987,0.53344244,0.47920775,0.7853795,0.464045,0.40848732,0.47498786,0.5099252,0.66064006,0.39073992,0.6640154,0.6205605,0.796863,0.24387321,0.88436615,0.5785811,forehand-volley
0.1438275,0.64137614,0.19120747,0.50400007,0.24738829,0.64159155,0.32899752,0.48141178,0.39795956,0.6659498,0.38344595,0.53534734,0.4733517,0.78026545,0.46450314,0.39746886,0.47657067,0.5005955,0.64994895,0.3833394,0.66365725,0.60948133,0.79144186,0.2313367,0.88383836,0.5656487,forehand-volley
0.14440909,0.6422045,0.19179317,0.50268954,0.24578768,0.6400783,0.32838953,0.47976455,0.39966914,0.6667744,0.3839646,0.53581476,0.47189242,0.7788045,0.4648634,0.39497417,0.47521588,0.4925229,0.6479329,0.3833481,0.6645163,0.600011,0.79204905,0.23173796,0.88374937,0.56220174,forehand-volley
0.14929102,0.6458924,0.191719,0.50163174,0.2490667,0.6402552,0.33245552,0.4746612,0.40379035,0.6682431,0.37945688,0.5390471,0.47281572,0.7854492,0.46307302,0.38540733,0.47530472,0.48865613,0.6436131,0.38219458,0.67314243,0.5997211,0.7961345,0.22827482,0.8870868,0.554754,forehand-volley
0.14462595,0.6448871,0.1869761,0.50170976,0.2494986,0.6389984,0.3249467,0.47441694,0.40186352,0.66457796,0.38491434,0.5314568,0.4693857,0.7731062,0.46153328,0.38568136,0.4765522,0.48437643,0.63212955,0.38266003,0.66574,0.59186494,0.79224676,0.24385844,0.8782233,0.54650193,forehand-volley
0.15281475,0.639717,0.19439326,0.49851424,0.2518533,0.63087445,0.33914304,0.4563733,0.41286093,0.65736145,0.41068769,0.5209813,0.47886306,0.76636934,0.46446925,0.37431973,0.47850698,0.47171074,0.62988603,0.37683177,0.6729402,0.5810351,0.7987914,0.24870974,0.8906058,0.53981036,forehand-volley
0.15139331,0.63983655,0.18691775,0.49330947,0.2491174,0.6241915,0.32715672,0.45506275,0.41163394,0.6587692,0.40653658,0.5027837,0.47727174,0.7643908,0.4509047,0.3675968,0.46746677,0.467998,0.6162954,0.37845346,0.6635495,0.5745663,0.7964162,0.2565595,0.8887421,0.53077585,forehand-volley
0.15278427,0.63425744,0.17697935,0.4825674,0.24994662,0.6200822,0.3231374,0.43459687,0.4066983,0.6369637,0.40506625,0.4792925,0.47744834,0.74647236,0.45075914,0.35910138,0.46614522,0.4553549,0.60705966,0.3689199,0.66345704,0.5584959,0.7897582,0.2671848,0.88184476,0.51870733,forehand-volley
0.15963328,0.63475466,0.17763767,0.47693822,0.24946587,0.6152627,0.32205093,0.43323418,0.4099936,0.63060623,0.41110265,0.46157464,0.48799813,0.72796077,0.45009822,0.3504911,0.46579978,0.4499287,0.6068306,0.36619923,0.66658664,0.55332494,0.79137915,0.2705853,0.8830346,0.51613426,forehand-volley
0.16700557,0.64015555,0.1754015,0.4774303,0.25117025,0.6192739,0.31932956,0.43811595,0.41175687,0.62664443,0.42474625,0.47299683,0.4975818,0.7117504,0.45505446,0.3468846,0.46952432,0.4476386,0.6028435,0.3747115,0.6678463,0.55523616,0.80065477,0.29664588,0.88318443,0.51614225,forehand-volley
0.17535236,0.6427047,0.17744231,0.4711759,0.25266677,0.61818665,0.32076362,0.43451104,0.4132138,0.6251886,0.42517024,0.4741717,0.4991946,0.6913754,0.45679554,0.34206507,0.46851322,0.4431959,0.59489596,0.37851295,0.67240727,0.5526856,0.79471624,0.31842083,0.88955086,0.50770736,forehand-volley
0.17505941,0.64427555,0.16572312,0.46213445,0.24896567,0.61544126,0.31199676,0.42199644,0.40719354,0.6135491,0.425047,0.45857677,0.49561545,0.6688053,0.45586178,0.3333249,0.46670812,0.4344873,0.5969294,0.37906325,0.66788805,0.5506529,0.7907001,0.32810336,0.88808215,0.5014338,forehand-volley
0.1745187,0.64647394,0.15800646,0.4616042,0.25000763,0.61805475,0.29739684,0.4171697,0.40724766,0.61308026,0.39995345,0.45713192,0.50169533,0.6662111,0.45508498,0.33695602,0.46804714,0.43741453,0.60152435,0.3926853,0.6648863,0.5530198,0.78639907,0.34870797,0.88899815,0.50989044,forehand-volley
0.19079441,0.6425564,0.16086349,0.45401865,0.26280117,0.6191656,0.2935029,0.40481234,0.40609282,0.6007924,0.31895992,0.4595222,0.499935,0.6501692,0.4624949,0.3355832,0.47652763,0.4379091,0.61209446,0.39943516,0.6638293,0.5495895,0.8139571,0.37946832,0.8908195,0.5046361,forehand-volley
0.18118994,0.6460231,0.14974868,0.45408076,0.2591549,0.62084067,0.2868939,0.40076482,0.4187009,0.6121166,0.31325534,0.46554324,0.50801826,0.6568968,0.45523423,0.34180173,0.4720108,0.44628972,0.6113671,0.41077524,0.6605952,0.556516,0.81541777,0.40498763,0.8724982,0.5097501,forehand-volley
0.1880406,0.6505553,0.15529135,0.4551584,0.2561607,0.6211412,0.29224718,0.4055204,0.40863153,0.6063797,0.3377968,0.4604984,0.5211461,0.6771854,0.46748087,0.34031773,0.48064002,0.44420156,0.6285995,0.4236853,0.6745573,0.5540601,0.8373009,0.4172694,0.89021564,0.49788547,forehand-volley
0.183656,0.6357708,0.16048914,0.43797082,0.25681952,0.6151588,0.30220237,0.38087007,0.4107575,0.5937496,0.33454168,0.44929612,0.5008224,0.64107084,0.47252843,0.340999,0.48099244,0.4365983,0.62931705,0.4166996,0.68202174,0.5361278,0.84270924,0.4103288,0.8905858,0.4929163,forehand-volley
0.18112713,0.6434622,0.15358311,0.44828045,0.24765402,0.6211233,0.29470885,0.37184796,0.3898909,0.5951905,0.36051902,0.41977876,0.46396035,0.62499547,0.46940804,0.35068512,0.48226023,0.45116895,0.63913655,0.42652923,0.6792922,0.54720974,0.83401084,0.4146808,0.87417644,0.49831754,forehand-volley
0.18189268,0.64273226,0.15707207,0.4306863,0.24876718,0.61995363,0.31198514,0.33999333,0.4015935,0.5902679,0.37742466,0.4077644,0.44712323,0.62809265,0.47828627,0.35075733,0.48983967,0.44916016,0.6494134,0.43301076,0.6913072,0.545096,0.84254384,0.41261375,0.8821069,0.49569315,forehand-volley
0.16807878,0.64052486,0.15469801,0.42929766,0.25818574,0.6240846,0.31128287,0.33591363,0.41855618,0.5989251,0.36483166,0.40995944,0.44141138,0.6282428,0.47986388,0.35436305,0.4944706,0.45634043,0.6526715,0.438112,0.7021522,0.55838835,0.8368544,0.41778538,0.88002634,0.49831372,forehand-volley
0.15902977,0.6372421,0.15737393,0.43517193,0.2657452,0.632885,0.31411636,0.3374965,0.41767046,0.59590435,0.35260677,0.4172393,0.36781988,0.4900614,0.48165482,0.36253986,0.4972994,0.47129318,0.64968944,0.440727,0.7087068,0.56093574,0.8393587,0.42499217,0.8787916,0.5108166,forehand-volley
0.15263386,0.6381069,0.16077797,0.4404431,0.272373,0.64274305,0.32271382,0.3410319,0.41304272,0.591255,0.3636784,0.4160427,0.46545085,0.50150585,0.4880774,0.3720729,0.5070472,0.48414725,0.6553884,0.4555206,0.72737694,0.5736267,0.8520261,0.43092614,0.88391566,0.5183788,forehand-volley
0.149029,0.6367091,0.1607998,0.44090694,0.27269185,0.64596105,0.3245041,0.33966452,0.40603885,0.589761,0.36289153,0.41738325,0.46305808,0.501842,0.49097365,0.37948716,0.5082336,0.4902503,0.65641344,0.457452,0.72787607,0.58913946,0.8532975,0.43482918,0.8780974,0.52115494,forehand-volley
0.14555822,0.6440066,0.15757248,0.45032343,0.27157283,0.66513497,0.32612863,0.34140325,0.39177334,0.58616567,0.35209012,0.42340836,0.44824427,0.497966,0.4924537,0.3839969,0.51250875,0.50462985,0.6585407,0.46532473,0.7350397,0.5926899,0.85678494,0.44122416,0.8830959,0.5389431,forehand-volley
0.14200833,0.63419056,0.16934678,0.44704956,0.26866573,0.6557777,0.32821715,0.34070307,0.3965126,0.5819588,0.36036664,0.41753352,0.44680792,0.50158775,0.4920323,0.38544735,0.5132699,0.50572324,0.6572648,0.45799014,0.73028606,0.5937651,0.85966986,0.43954214,0.886361,0.54902196,forehand-volley
0.13816792,0.6336658,0.16802299,0.45254585,0.2656611,0.6678237,0.32996878,0.3415409,0.38789934,0.58799046,0.37013036,0.40893942,0.42438817,0.49406025,0.48622867,0.3917616,0.5061342,0.51824087,0.65495306,0.46268174,0.71898025,0.60721904,0.8596181,0.44023174,0.87859714,0.55878186,forehand-volley
0.1335008,0.6277939,0.16882895,0.44349167,0.2641988,0.66558385,0.32662418,0.3408712,0.38434583,0.5884216,0.36558437,0.3970022,0.42606494,0.49597597,0.4845323,0.39230117,0.5029526,0.52147114,0.6464444,0.45630372,0.7112334,0.6087361,0.87000287,0.4316804,0.885405,0.56495583,forehand-volley
0.1262562,0.61811364,0.16987757,0.44853204,0.26314855,0.6624817,0.32085657,0.34673196,0.38759634,0.587844,0.36780733,0.3889997,0.43018836,0.50395536,0.47843134,0.39519006,0.4968073,0.52357495,0.6501803,0.4506224,0.7098376,0.6110771,0.8733835,0.42293912,0.87519944,0.5718971,forehand-volley
0.12249171,0.6121086,0.17164093,0.44819516,0.2691453,0.66136926,0.324032,0.34807092,0.3866167,0.5892633,0.38880762,0.3778304,0.44659182,0.5001931,0.4827175,0.3954744,0.49988413,0.5242041,0.66223216,0.44857284,0.7079291,0.61103195,0.8799319,0.42260107,0.87719816,0.58465624,forehand-volley
