nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13756712,0.4217616,0.19751786,0.4450158,0.20564657,0.5385356,0.36590827,0.4347539,0.3519231,0.49257228,0.3908878,0.2995214,0.4025279,0.36543334,0.49503168,0.51000226,0.48782974,0.59554046,0.6381953,0.3486609,0.6391608,0.58045954,0.8907218,0.31892824,0.8398068,0.6818453,backhand-volley
0.13095587,0.442791,0.19789118,0.46619993,0.20471168,0.5481049,0.35927984,0.45986778,0.35028273,0.49842948,0.38297498,0.34903547,0.38532937,0.3734641,0.49112198,0.52186906,0.48509187,0.6060326,0.64247715,0.36885116,0.6370864,0.5916891,0.880927,0.33476853,0.8399267,0.68509614,backhand-volley
0.13853276,0.43050787,0.20232634,0.46449792,0.2085067,0.5477844,0.36418876,0.45568523,0.35741624,0.51019716,0.38082975,0.34205028,0.38240415,0.36175928,0.4948649,0.52287245,0.49074802,0.6061753,0.64665323,0.36657178,0.64930654,0.58505136,0.89042056,0.3191733,0.861603,0.6794085,backhand-volley
0.13459824,0.4404436,0.19596341,0.4774865,0.19974762,0.5487726,0.36230466,0.4608476,0.34615132,0.5154424,0.3695222,0.3497823,0.37082705,0.3872931,0.49193877,0.5271565,0.48484623,0.61587477,0.64572746,0.3762374,0.6463686,0.58383834,0.8806615,0.33085,0.8541399,0.67446774,backhand-volley
0.1355001,0.44064113,0.19870144,0.48297012,0.20177588,0.55154234,0.35913974,0.46504387,0.3404323,0.5128317,0.35934645,0.35194945,0.35710415,0.38515997,0.49036133,0.53347325,0.48441416,0.6170239,0.65137196,0.3798071,0.65364206,0.5808515,0.88672537,0.321487,0.85950565,0.68499696,backhand-volley
0.13614461,0.43851686,0.19753444,0.48680836,0.20478766,0.5546348,0.3609855,0.46725023,0.3419817,0.5460061,0.3519382,0.3552217,0.34648478,0.3889714,0.4891286,0.53912693,0.48327816,0.6199063,0.651056,0.38450786,0.6546144,0.5807575,0.8881003,0.32029277,0.8592318,0.6871626,backhand-volley
0.14334548,0.44085062,0.20296787,0.5014944,0.20281975,0.56495774,0.3563604,0.47919926,0.34550712,0.5760734,0.35472605,0.36029646,0.3543226,0.38798437,0.4909417,0.5509371,0.4853961,0.6268164,0.6489544,0.4001242,0.65504324,0.58154154,0.87829274,0.3223372,0.8542306,0.6777003,backhand-volley
0.13997987,0.44211516,0.19094267,0.50981367,0.19203971,0.5665238,0.35056362,0.47073293,0.34380424,0.5825747,0.36359107,0.34710288,0.4780936,0.5272336,0.4870932,0.5624306,0.48592073,0.63748395,0.65383506,0.409944,0.65496665,0.5793508,0.88552237,0.32764584,0.85869086,0.68352354,backhand-volley
0.14511085,0.43869865,0.19191031,0.5100572,0.19363871,0.5719936,0.35445595,0.4655044,0.34699187,0.5814714,0.3705232,0.34348235,0.47245938,0.5233016,0.48282155,0.56203187,0.48282668,0.6362281,0.65508974,0.41616237,0.65458727,0.57416487,0.8834776,0.32483977,0.8465003,0.6712198,backhand-volley
0.14200395,0.4463011,0.18659645,0.51757723,0.18965325,0.576412,0.34703386,0.4703319,0.35316512,0.54562175,0.3723936,0.35398602,0.38253137,0.37647587,0.4794445,0.5706583,0.48001,0.64450157,0.65968573,0.42003044,0.6556159,0.58030725,0.8868747,0.33102787,0.85922,0.679218,backhand-volley
0.14428563,0.44699174,0.18368793,0.5152644,0.18537793,0.5819357,0.3468561,0.45804507,0.3368535,0.50846225,0.37672138,0.3078915,0.40108618,0.3683293,0.47464964,0.57114935,0.47384667,0.6417869,0.6641843,0.42066368,0.6518738,0.5770412,0.88241094,0.33177125,0.84599155,0.67186445,backhand-volley
0.15026492,0.45934844,0.18056914,0.524576,0.18804532,0.5993346,0.34010857,0.46743113,0.34698105,0.5705776,0.369775,0.3007608,0.43439275,0.41185734,0.47242695,0.58130825,0.47338077,0.65637374,0.66694987,0.4443323,0.6561672,0.5884005,0.88954824,0.33985227,0.8646469,0.6888925,backhand-volley
