nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.11696192,0.46414277,0.21868013,0.36524507,0.22216782,0.5633532,0.37528795,0.34280238,0.37417245,0.61380166,0.38834637,0.41693962,0.38927162,0.5423369,0.49023968,0.44329464,0.48191124,0.54506296,0.68494296,0.4430824,0.6577553,0.57267827,0.89546674,0.505326,0.8817668,0.62320465,neutral
0.12601879,0.47852263,0.22200653,0.38589382,0.22770856,0.5737445,0.37033385,0.35948282,0.37473637,0.6261427,0.38680214,0.44166884,0.4084009,0.55721134,0.48919398,0.4616674,0.48084575,0.5568888,0.6827793,0.46034622,0.65642416,0.5743704,0.8839617,0.5229747,0.8764877,0.62114584,neutral
0.1193917,0.48629138,0.21783581,0.38813585,0.2259722,0.5862835,0.36072713,0.36391163,0.3703774,0.6273606,0.38163763,0.43514454,0.40366113,0.57097924,0.48616096,0.46107835,0.47712415,0.5641283,0.6806563,0.4717999,0.65937304,0.57397825,0.87922496,0.5288391,0.87872136,0.6150605,neutral
0.12431791,0.49156666,0.21861485,0.39349878,0.22748405,0.58979726,0.36250138,0.3606505,0.37410316,0.6360384,0.3798886,0.43297952,0.39688966,0.5601674,0.4867332,0.46103013,0.47763538,0.5641079,0.69163465,0.47093558,0.66296136,0.5700681,0.88055986,0.5238774,0.87826324,0.6071546,neutral
0.121526465,0.49439391,0.21895686,0.391981,0.22937994,0.5917637,0.36233264,0.36036968,0.37539816,0.6302094,0.3734771,0.43176207,0.40696368,0.5585909,0.48568994,0.45435378,0.47895682,0.5638912,0.6857619,0.467849,0.6680981,0.5653672,0.8803301,0.51955014,0.87475574,0.59538877,neutral
0.12798122,0.49759492,0.22631876,0.39871556,0.2364155,0.5972006,0.37321872,0.3651924,0.38231918,0.6313318,0.38185954,0.43683302,0.40284547,0.56324875,0.48902926,0.45948803,0.48187315,0.56578636,0.68465924,0.46769533,0.6704186,0.56174535,0.88067937,0.51789606,0.87483776,0.58441085,neutral
0.12738211,0.5001105,0.2247535,0.40034705,0.23658697,0.5987847,0.3662065,0.36573,0.3786746,0.628834,0.38501173,0.43965468,0.41217768,0.5626417,0.4852739,0.45564628,0.4812655,0.56250733,0.6901209,0.47144732,0.6774551,0.5584377,0.88472784,0.511031,0.88023376,0.5714687,neutral
0.12917823,0.5009949,0.22462556,0.4015957,0.23748681,0.60140014,0.3692248,0.36375853,0.37722188,0.6296644,0.3914932,0.43601316,0.424525,0.56187886,0.48407114,0.4530316,0.48215914,0.5617581,0.69311607,0.47141516,0.6779446,0.5498282,0.8827131,0.49979636,0.87535256,0.5630457,neutral
0.13165233,0.50191784,0.22631335,0.40259302,0.23895685,0.603802,0.36978608,0.3635176,0.37886107,0.6364677,0.39930305,0.4328255,0.42618847,0.56542087,0.484061,0.4518318,0.48267028,0.55909663,0.6857134,0.46906048,0.68219733,0.5487169,0.8839189,0.4923615,0.87985694,0.5521792,neutral
0.13167095,0.5005411,0.22731352,0.4005711,0.23822741,0.60095876,0.372863,0.36337543,0.37854275,0.6329926,0.3920862,0.4363426,0.42778826,0.5623441,0.48344517,0.4459787,0.48397836,0.5552159,0.69864863,0.45734605,0.695171,0.5395631,0.88003635,0.4792156,0.8801067,0.54073584,neutral
0.13577467,0.49962053,0.23173092,0.39724463,0.24302572,0.6024892,0.38263223,0.36383975,0.3850157,0.6357208,0.3951088,0.43405396,0.43186122,0.5676667,0.48658657,0.44181806,0.4871651,0.55434704,0.6947129,0.4538278,0.69781435,0.53916085,0.88097906,0.46884164,0.88791555,0.529619,neutral
0.13923356,0.5006621,0.23283851,0.39643657,0.24648562,0.60015774,0.37887752,0.3598916,0.3872585,0.63212025,0.3955788,0.42905498,0.43470594,0.56374586,0.4864903,0.4374022,0.49026185,0.55243766,0.68943095,0.44773346,0.6968534,0.53095925,0.8791435,0.45963192,0.8861711,0.5226641,neutral
0.13833414,0.5038885,0.2329465,0.39975747,0.24738485,0.602992,0.38578612,0.3613176,0.39063236,0.63760793,0.3961659,0.4318504,0.43092057,0.56204665,0.48901078,0.4401098,0.49304995,0.5554587,0.68987954,0.429947,0.69790477,0.5309403,0.8837623,0.44810152,0.89252675,0.5220212,neutral
0.14129221,0.5046519,0.23463783,0.3993909,0.24686632,0.59991777,0.38263747,0.36171615,0.39053747,0.63719493,0.38239378,0.43266675,0.43324766,0.5634297,0.48963213,0.43542802,0.49661863,0.5527199,0.6766443,0.42255265,0.6938278,0.52995205,0.8742831,0.44033405,0.8965249,0.51889706,neutral
