nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1314488,0.5568198,0.20751959,0.5511416,0.21478665,0.6508589,0.34984732,0.5484608,0.35768387,0.6081717,0.35440016,0.47790456,0.36140618,0.48606575,0.48422548,0.53083694,0.49152872,0.61852,0.6614948,0.39555606,0.6784084,0.62405205,0.86089885,0.30952108,0.8844551,0.7049248,backhand-volley
0.1330968,0.5576881,0.20225191,0.5617691,0.20852536,0.652356,0.3467301,0.5635902,0.34330648,0.6061244,0.34540516,0.47500524,0.3436622,0.5012715,0.47968847,0.54116565,0.48646563,0.62138844,0.65730554,0.40166163,0.68427914,0.6223865,0.8679285,0.3149212,0.8894095,0.7043575,backhand-volley
0.124199234,0.5558908,0.19239657,0.5642593,0.1970436,0.65629786,0.3425303,0.57647806,0.33887202,0.6251572,0.3244266,0.482648,0.32159525,0.507925,0.47660062,0.54660356,0.482176,0.6207195,0.6370898,0.40465307,0.6838368,0.6171811,0.86252207,0.32351968,0.88654965,0.6964947,backhand-volley
0.12897648,0.55444276,0.19271421,0.5668426,0.19726965,0.6584252,0.34026033,0.5773448,0.33786783,0.62482405,0.32127756,0.48630294,0.31349236,0.52043796,0.47500807,0.5483504,0.48113522,0.61934036,0.63028055,0.40615973,0.6736643,0.60856074,0.8503065,0.336209,0.8832101,0.68346167,backhand-volley
0.12635337,0.546873,0.19089988,0.56569797,0.1931603,0.65735143,0.337757,0.57614404,0.3306658,0.6094656,0.30837685,0.49508703,0.31316707,0.5118,0.47719395,0.55015707,0.48025078,0.62011623,0.6286713,0.40931508,0.6738166,0.6015059,0.84632933,0.34627613,0.88498086,0.675457,backhand-volley
0.12778968,0.5405859,0.19171557,0.56130433,0.1961045,0.6537815,0.33061582,0.570683,0.32796866,0.6065028,0.3052688,0.49500963,0.3046306,0.51165867,0.46990132,0.5454578,0.4721734,0.6160962,0.62939465,0.4065833,0.66942084,0.5996536,0.8407972,0.35404,0.8833673,0.6608557,backhand-volley
0.11971483,0.5437002,0.19009441,0.5585544,0.19055602,0.6550746,0.32490396,0.56751436,0.31995153,0.6041348,0.30004773,0.49715027,0.30258727,0.512778,0.46542805,0.54203475,0.46854788,0.6181612,0.62491846,0.4182652,0.6709554,0.59832114,0.8351676,0.37556645,0.8839035,0.6578119,backhand-volley
0.12876406,0.5215669,0.19377863,0.545049,0.192249,0.64196336,0.32561716,0.5588444,0.31916845,0.59529,0.30013424,0.48493373,0.29498264,0.5087761,0.46848714,0.5351903,0.4698678,0.6113643,0.621476,0.41070056,0.67135024,0.5834819,0.83310604,0.38031304,0.8823348,0.6429356,backhand-volley
0.119595006,0.5128413,0.18327314,0.54208505,0.1856978,0.6371414,0.31907022,0.5501538,0.31773338,0.5970345,0.2993373,0.48530602,0.29444188,0.5092144,0.457829,0.53042793,0.4603271,0.60124934,0.6134671,0.4144715,0.66063935,0.57658625,0.8244061,0.3856477,0.8855226,0.6403749,backhand-volley
0.13217828,0.5119606,0.18295722,0.5373229,0.19427866,0.6321119,0.31958014,0.54596484,0.32270992,0.5998777,0.3040206,0.47425196,0.30047607,0.5043639,0.46083438,0.5207694,0.4648028,0.5931409,0.6145271,0.41393182,0.66694045,0.5758212,0.8204398,0.399238,0.8847778,0.6201033,backhand-volley
0.13174243,0.49682686,0.17025241,0.52550006,0.17773506,0.63287467,0.3011213,0.5273201,0.29367223,0.67188096,0.28250384,0.4595488,0.28732538,0.61397564,0.4482013,0.5154874,0.44882128,0.59714985,0.61055714,0.4221202,0.64053494,0.57632804,0.81660414,0.42375606,0.8651964,0.61573535,backhand-volley
0.14232782,0.43801647,0.18394622,0.49584967,0.18950078,0.5982665,0.30897707,0.48909372,0.28771716,0.6523293,0.29262763,0.41830084,0.3220938,0.5704808,0.46040326,0.48002037,0.46356353,0.5617137,0.6205399,0.3746991,0.6635989,0.53757143,0.822139,0.3913916,0.8783181,0.58108526,backhand-volley
0.14389548,0.4338407,0.1765112,0.4868246,0.19012456,0.5941808,0.30579323,0.4841988,0.2790489,0.65618074,0.27960774,0.4036619,0.32596883,0.5751598,0.4573525,0.4726497,0.461295,0.55455875,0.62044543,0.37222013,0.66238153,0.53656286,0.83304846,0.39556235,0.87399435,0.58125263,backhand-volley
