nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1271176,0.5060189,0.2264077,0.39783776,0.22737533,0.5749283,0.3630898,0.3686357,0.36190897,0.6237979,0.5000198,0.33733997,0.48686445,0.66652167,0.47725677,0.43546316,0.4796687,0.546472,0.67243665,0.37549925,0.6810993,0.59554476,0.8663881,0.3318583,0.8764268,0.63367766,neutral
0.14869365,0.4870779,0.23368716,0.38656744,0.24164653,0.56984735,0.3794334,0.3530115,0.37607178,0.61059713,0.50725937,0.32685572,0.5050372,0.63057005,0.4882762,0.43388996,0.4892461,0.54400015,0.6815189,0.36564478,0.6855967,0.5933553,0.8791083,0.32232147,0.88476384,0.6315627,neutral
0.12289329,0.51636684,0.22326276,0.40520775,0.22339725,0.5957006,0.37392616,0.3731907,0.37215203,0.63392127,0.49816006,0.34692597,0.49403352,0.6567025,0.48692125,0.4515506,0.4837531,0.5642215,0.67633545,0.38495094,0.67950773,0.6159611,0.88114834,0.3336129,0.8745414,0.657804,neutral
0.13377748,0.5260607,0.22830287,0.4105124,0.23035577,0.5966104,0.3753974,0.3810074,0.38037908,0.6397654,0.5025074,0.3552457,0.5009156,0.6634747,0.49193203,0.4564939,0.4913611,0.5677152,0.6803054,0.3889081,0.6844039,0.61891496,0.88039696,0.34014976,0.8874504,0.66402227,neutral
0.14390188,0.5089774,0.23366195,0.39122033,0.23561466,0.5744433,0.37647712,0.3730732,0.38132808,0.61496973,0.5026942,0.35418567,0.5081316,0.6307316,0.48641187,0.4350599,0.48418766,0.54919213,0.6831946,0.38180277,0.6915928,0.6084034,0.8907391,0.33479008,0.8818253,0.66248715,neutral
0.12520018,0.508788,0.22382288,0.3893227,0.22443897,0.58273375,0.37177426,0.37300402,0.36111897,0.6141859,0.49401578,0.35251853,0.49263164,0.63117737,0.48313627,0.43996677,0.480438,0.5534214,0.6774572,0.38271448,0.6875152,0.61357856,0.8872425,0.33352327,0.87275076,0.66522807,neutral
0.14471099,0.4906894,0.22948241,0.3801421,0.23722027,0.5671969,0.38523126,0.3539806,0.37936246,0.6029694,0.5058209,0.35849994,0.49646765,0.59383607,0.48431402,0.41987622,0.48330516,0.5341545,0.6924226,0.37513074,0.694775,0.5985111,0.89433336,0.336223,0.873726,0.6665354,neutral
0.12869513,0.49175525,0.22491258,0.38388348,0.22650914,0.5664746,0.36035618,0.35510164,0.36585522,0.60157937,0.4891935,0.35931522,0.491971,0.59798956,0.47855878,0.41949588,0.47718644,0.5338016,0.6767138,0.37790725,0.6832088,0.5959215,0.8718126,0.33632094,0.8572434,0.66485643,neutral
0.13198967,0.49094754,0.22400622,0.37759995,0.22925912,0.56761944,0.38242978,0.3512767,0.38144153,0.6046784,0.4960167,0.36080438,0.504449,0.60097086,0.48170662,0.41568506,0.48054236,0.53384316,0.6845996,0.37460527,0.6908092,0.5982144,0.8894869,0.33307236,0.8729092,0.66368663,neutral
0.14545494,0.49369997,0.22836863,0.37558216,0.23699328,0.54918706,0.38682243,0.3381419,0.39681965,0.5834856,0.4950497,0.37366807,0.4992897,0.56892395,0.4901682,0.3955359,0.48999092,0.5126658,0.68759143,0.36684367,0.69754905,0.58475244,0.89265054,0.33364746,0.875086,0.6533789,neutral
0.13127448,0.4934064,0.22354631,0.37162244,0.22578862,0.5631592,0.3734252,0.34349066,0.37627122,0.5893079,0.47523957,0.37558144,0.48846036,0.581993,0.48076043,0.40553623,0.47874737,0.5230566,0.6815333,0.37641114,0.6887859,0.5954385,0.8815857,0.3391728,0.86351514,0.6655204,neutral
0.13657916,0.492519,0.22193214,0.36632606,0.22459523,0.5516815,0.3698309,0.33021587,0.396038,0.5760726,0.4554927,0.3749841,0.46783006,0.54236865,0.4828492,0.3884767,0.48092628,0.503725,0.68302816,0.37428996,0.6978664,0.5730922,0.8978665,0.3338539,0.88210195,0.64056987,neutral
0.1367855,0.50817084,0.21868472,0.377632,0.22231239,0.56490606,0.36057863,0.34255132,0.38043618,0.5903093,0.44528627,0.3880046,0.4748237,0.5597635,0.4736153,0.40297732,0.4731539,0.5184349,0.6777188,0.38337952,0.6787739,0.58322966,0.8719667,0.35187113,0.85237885,0.6478802,neutral
0.1409038,0.52388316,0.2244712,0.38415116,0.22302765,0.5680901,0.3690719,0.34758586,0.3888508,0.5926196,0.46173453,0.39170906,0.47757405,0.5648944,0.47836527,0.40856072,0.4780737,0.5213312,0.6768183,0.3898036,0.6945507,0.5924268,0.8827114,0.3566538,0.88047254,0.6582259,neutral
0.1302853,0.5026443,0.21398163,0.3673352,0.2189908,0.5622274,0.36535698,0.33616257,0.3794309,0.5810053,0.4325307,0.39025283,0.46357298,0.5483948,0.4730091,0.39256752,0.47387466,0.50795984,0.6730901,0.3866259,0.6908378,0.57165253,0.87650263,0.35469967,0.883113,0.62723887,neutral
0.13332503,0.52908534,0.2204822,0.389497,0.22271323,0.5760793,0.3528911,0.3556274,0.36416623,0.6023876,0.43050438,0.41385937,0.47157034,0.57449484,0.47333655,0.41498268,0.47508442,0.52624327,0.67230314,0.40759605,0.6952271,0.5905498,0.89525574,0.3711241,0.88450325,0.6437548,neutral
0.12404307,0.51843315,0.20647591,0.3933785,0.20638713,0.5745566,0.34762287,0.3562084,0.36534232,0.5891173,0.38757956,0.4169026,0.44917333,0.5599951,0.46440703,0.4165007,0.46738204,0.520161,0.66769594,0.4104229,0.6684076,0.57253104,0.879266,0.3732389,0.86452144,0.6095884,neutral
0.13152674,0.5342331,0.21515784,0.40794,0.21846142,0.59772116,0.35979027,0.3700521,0.3712498,0.6091332,0.41091272,0.44881362,0.45100495,0.5702637,0.46843034,0.42775482,0.4695575,0.53506374,0.66940945,0.42586946,0.6814225,0.5921227,0.881041,0.39190608,0.8766475,0.63025296,neutral
0.13902919,0.54149073,0.21838155,0.40855485,0.22192416,0.599736,0.3631576,0.36997724,0.37758464,0.6113253,0.41885334,0.442955,0.4503177,0.56887597,0.4683555,0.42818564,0.46974033,0.53529936,0.67156833,0.4264434,0.68461096,0.5909245,0.8845045,0.39190984,0.8801133,0.623368,neutral
0.122162804,0.5394912,0.20652656,0.4095722,0.20921305,0.5968455,0.3435821,0.37047148,0.36054856,0.6148237,0.396771,0.4492066,0.44215637,0.574487,0.45960712,0.42834508,0.46499574,0.53599346,0.6620029,0.42310044,0.66579306,0.5739591,0.88109994,0.3899914,0.8790149,0.5948745,neutral
0.13841993,0.55495346,0.22056405,0.40953967,0.2211698,0.6086482,0.3614028,0.37972683,0.37109336,0.61138886,0.40289903,0.47193986,0.4457601,0.5738989,0.4707826,0.4364311,0.47449714,0.542102,0.6790976,0.42750776,0.6707434,0.58044547,0.88714856,0.39981842,0.8783691,0.6080581,neutral
0.12476992,0.5663942,0.20452198,0.4287185,0.21162991,0.612311,0.33956486,0.37719697,0.36131698,0.61523354,0.3621568,0.46711263,0.4364359,0.57724106,0.4555992,0.43419695,0.46373165,0.54639137,0.6714038,0.41874498,0.67443454,0.5719781,0.88667244,0.39575374,0.87924194,0.5773438,neutral
0.13031778,0.57273,0.21097207,0.43382543,0.21911904,0.61252147,0.34349012,0.38474458,0.35849616,0.6241244,0.38722166,0.49445257,0.43584698,0.58159226,0.45430824,0.43900746,0.4610482,0.55158204,0.67601055,0.42366737,0.67380095,0.57357424,0.88120925,0.4001995,0.8746199,0.57971305,neutral
