nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15029305,0.33579144,0.20032567,0.4510692,0.19184199,0.4070501,0.28783867,0.56316245,0.32791102,0.38246033,0.31523812,0.38797057,0.34912866,0.3529429,0.47087765,0.47930932,0.47145504,0.4854455,0.6730125,0.38853812,0.6624779,0.5541792,0.8843864,0.34998104,0.8582717,0.6491545,backhand-volley
0.1508921,0.33705014,0.1900072,0.4415687,0.1807907,0.44424602,0.28174746,0.5677658,0.30916986,0.432425,0.3486881,0.37290272,0.3236866,0.3836207,0.46696132,0.49271685,0.46728143,0.5017775,0.67089677,0.39666075,0.6603099,0.5686139,0.8888427,0.35112566,0.8650675,0.65903735,backhand-volley
0.14134543,0.3104092,0.18810308,0.44273776,0.18743676,0.40147707,0.27919286,0.5568111,0.30861503,0.37820315,0.32854056,0.36426532,0.357905,0.3382637,0.46240494,0.47345823,0.46468765,0.4792351,0.66653264,0.38200682,0.6579854,0.5510152,0.8859463,0.34929177,0.85657954,0.6564363,backhand-volley
0.14352383,0.3072103,0.18461862,0.4404933,0.19789487,0.3972116,0.27554202,0.5474682,0.31286627,0.38178527,0.30416095,0.40850353,0.3643359,0.334862,0.46327,0.4651149,0.46717963,0.48212236,0.6619921,0.3761515,0.6539035,0.5423182,0.89112353,0.36354277,0.848108,0.66537046,backhand-volley
0.13697505,0.31194922,0.18617198,0.44808894,0.21553354,0.3855558,0.2753036,0.5363462,0.3213057,0.4018168,0.32425237,0.4000758,0.36721262,0.34538206,0.4610805,0.46164513,0.4662242,0.4692737,0.6503765,0.37102944,0.6482352,0.5228816,0.87769884,0.38211834,0.8379812,0.66449916,backhand-volley
0.14229879,0.30756298,0.1885479,0.43205163,0.18681066,0.41539964,0.32482317,0.40977204,0.30489492,0.43155712,0.3961072,0.33116695,0.37087315,0.39351875,0.4608382,0.4425043,0.46075308,0.4850493,0.6553136,0.37069297,0.6502216,0.50181997,0.88753974,0.3916206,0.8364551,0.6627469,backhand-volley
0.14390615,0.30802864,0.1854923,0.41771978,0.1881519,0.4098657,0.32207513,0.4506728,0.30958408,0.458096,0.42054218,0.36042902,0.4150995,0.3633359,0.4658098,0.442657,0.46787876,0.47316167,0.665956,0.38560864,0.6589943,0.49809718,0.8871993,0.40455538,0.83183384,0.6562724,backhand-volley
0.14107448,0.31084698,0.18323456,0.4229768,0.18587314,0.41362545,0.29965156,0.49366075,0.30662408,0.4550515,0.4214781,0.4010139,0.40896386,0.3917694,0.45511946,0.45562205,0.45659825,0.46693122,0.66148615,0.394328,0.6559868,0.47643194,0.8927106,0.43282533,0.81192106,0.64052844,backhand-volley
0.16548091,0.35362777,0.19609646,0.46538758,0.19958857,0.43858528,0.3052882,0.5274403,0.33148167,0.4523358,0.42050242,0.4295869,0.41162187,0.4150077,0.4623649,0.47361267,0.4634069,0.480304,0.66205394,0.4247669,0.65299386,0.50152665,0.88147277,0.45436916,0.8113107,0.6585988,backhand-volley
0.12648809,0.31084195,0.16822462,0.41805577,0.16369733,0.42944634,0.28402266,0.48867977,0.27910185,0.49209067,0.42802548,0.4195391,0.41523707,0.4231844,0.44635028,0.45385385,0.44703192,0.47728968,0.65280855,0.3948389,0.6449219,0.46464556,0.88367367,0.4476641,0.8060906,0.62465286,backhand-volley
