nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14325887,0.5692324,0.23618191,0.4419121,0.24516599,0.62266266,0.37176523,0.458587,0.4041819,0.66386676,0.39445204,0.57450676,0.42144018,0.6690638,0.51117384,0.45739028,0.50931805,0.56711805,0.6927256,0.36952722,0.6552662,0.70492005,0.88115686,0.2826555,0.87654555,0.71981686,forehand-volley
0.14021401,0.57173485,0.23294026,0.44078165,0.24147427,0.6239591,0.37684104,0.4375765,0.40342698,0.663292,0.38985538,0.54776627,0.42153484,0.6659086,0.50991756,0.4562299,0.5063542,0.5671726,0.6941876,0.36660212,0.65963596,0.71447754,0.88889974,0.27676594,0.88197124,0.72060525,forehand-volley
0.14147939,0.61556613,0.22769782,0.4892751,0.24835268,0.64832103,0.34967822,0.49709374,0.3912121,0.6832142,0.32945442,0.6115098,0.40400717,0.7571184,0.50740623,0.48208392,0.5090548,0.5875466,0.70173305,0.38233978,0.64641476,0.7393503,0.880304,0.2885468,0.8665738,0.71634007,forehand-volley
0.12594071,0.6333752,0.22004288,0.51224196,0.24402319,0.6677135,0.32056254,0.48106465,0.37507936,0.7070316,0.30576935,0.59510624,0.38406634,0.82894194,0.4976402,0.49447876,0.5054786,0.59344494,0.69551605,0.38695925,0.65393925,0.7466899,0.87659407,0.2579844,0.8690309,0.6732897,forehand-volley
0.14044711,0.6504729,0.21851167,0.52789044,0.24509685,0.663733,0.31208098,0.460652,0.3580738,0.7411915,0.29317838,0.5714178,0.3671202,0.8870028,0.49700058,0.48748693,0.5073207,0.5833178,0.70109284,0.37336904,0.6801269,0.7158512,0.8799462,0.22480892,0.8847033,0.62022233,forehand-volley
0.14193998,0.6512431,0.21512735,0.5245972,0.24312142,0.6599696,0.29591334,0.4490267,0.33786723,0.76022923,0.30413002,0.5314629,0.32743633,0.9204756,0.48613387,0.4716953,0.50452226,0.5661721,0.68749535,0.3548749,0.7018002,0.6735897,0.87281966,0.20112604,0.9013929,0.5500905,forehand-volley
0.14212704,0.65285313,0.20802903,0.5101772,0.23962598,0.6523168,0.27510506,0.4058512,0.2995719,0.7649068,0.28276533,0.44796166,0.29031104,0.9004904,0.46978813,0.44546697,0.4898883,0.5402781,0.6622655,0.3504394,0.70039004,0.61769664,0.85280836,0.20424287,0.88549244,0.48942232,forehand-volley
0.13196433,0.63459873,0.19257683,0.49574697,0.23255096,0.66615,0.25816113,0.40030688,0.28488892,0.8100035,0.29394585,0.36054516,0.256031,0.9540179,0.45525843,0.43153238,0.47370815,0.5305337,0.65148747,0.36035603,0.6968691,0.5738067,0.8435844,0.22277787,0.88155836,0.43983364,forehand-volley
0.13686001,0.55213994,0.19516686,0.40892217,0.23579888,0.5697348,0.25828797,0.30813587,0.28278315,0.7123179,0.29518282,0.25775087,0.25716057,0.8524759,0.46537262,0.3448885,0.4832232,0.44294184,0.6645816,0.26444164,0.701039,0.48662388,0.8552999,0.13014033,0.8873074,0.35111094,forehand-volley
0.11999948,0.60010767,0.1706705,0.4733846,0.2156952,0.6399196,0.22841333,0.37361607,0.24610752,0.7656758,0.27772623,0.30672655,0.24085216,0.92586267,0.4373357,0.3992409,0.45644766,0.4942325,0.6377695,0.35558483,0.68474126,0.4865149,0.8423168,0.23679821,0.87915075,0.36168784,forehand-volley
