nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14743625,0.5544407,0.23142216,0.4253609,0.24301377,0.6236826,0.36794338,0.39767024,0.38238358,0.65404415,0.38008082,0.46871328,0.45888457,0.62553716,0.49466205,0.44831562,0.49341902,0.56038046,0.68402755,0.37050736,0.68158716,0.6688933,0.8756484,0.30069965,0.8918052,0.6905121,forehand-volley
0.14496866,0.5611699,0.21657632,0.41727388,0.22746027,0.6047601,0.3542777,0.40475714,0.39197415,0.652712,0.37543,0.4924978,0.4197383,0.62152416,0.49631506,0.4355073,0.49412805,0.5430169,0.6699127,0.36469874,0.664587,0.6719153,0.8590466,0.2930771,0.8784914,0.7022555,forehand-volley
0.13551804,0.53638655,0.21286467,0.406689,0.23077613,0.5860171,0.3517956,0.39091322,0.38577217,0.65157264,0.3189302,0.4890597,0.36629364,0.6593438,0.49578235,0.42949164,0.4954167,0.5325099,0.67260146,0.35737938,0.67305845,0.6700671,0.8469238,0.26613098,0.8827175,0.7092513,forehand-volley
0.13567379,0.55418116,0.2138797,0.41941148,0.22903264,0.6020678,0.33823514,0.42837495,0.37982747,0.6608283,0.31091404,0.5592419,0.33768064,0.6538905,0.49692166,0.43772468,0.49743253,0.5449594,0.67710054,0.37060314,0.67773765,0.67740124,0.85525054,0.2778966,0.8932323,0.7129071,forehand-volley
0.13650778,0.5407205,0.21344349,0.41100007,0.23093185,0.5703024,0.34076107,0.3796136,0.36943695,0.6162456,0.31222665,0.48938054,0.36231416,0.7060851,0.49554747,0.42127508,0.49700862,0.5275251,0.6784698,0.35902783,0.67926896,0.6767875,0.8496802,0.24733716,0.8850558,0.71257806,forehand-volley
0.13234173,0.5374613,0.21556586,0.40560973,0.23489456,0.5569391,0.33387575,0.37012154,0.3564915,0.6269726,0.30781585,0.4954996,0.34150678,0.73857874,0.49795732,0.41995955,0.4975667,0.5261241,0.678694,0.3684817,0.6774975,0.66982114,0.84900415,0.23027031,0.88310325,0.7344718,forehand-volley
0.13871326,0.55688757,0.21950668,0.4247576,0.23668906,0.5700535,0.32585752,0.4449813,0.3538514,0.6388228,0.30237973,0.55315936,0.34073624,0.7485218,0.50113845,0.44137722,0.50186133,0.5397018,0.6859872,0.3766908,0.6817636,0.685429,0.8543408,0.24797803,0.88870704,0.74676484,forehand-volley
0.13347879,0.5317167,0.2198898,0.39907297,0.23467466,0.52733636,0.32921714,0.35733777,0.33704466,0.61527395,0.30282795,0.44824708,0.31136322,0.7396576,0.5010233,0.4103642,0.49431357,0.51315963,0.6839801,0.3699039,0.6819731,0.65686846,0.8446814,0.22073838,0.8712435,0.73785007,forehand-volley
0.14010105,0.52149004,0.21981095,0.3874207,0.23233217,0.5063367,0.33718383,0.32925096,0.3219041,0.60710627,0.303442,0.42469853,0.2976722,0.7360904,0.5090777,0.40365517,0.4992206,0.50193834,0.70092076,0.37545544,0.680635,0.65203756,0.86353934,0.21537334,0.88555086,0.75277704,forehand-volley
0.1409429,0.5102283,0.22143036,0.3729179,0.24029963,0.49044263,0.33636624,0.3172952,0.30449933,0.59167945,0.32373455,0.4156484,0.28053442,0.730935,0.5127981,0.3800771,0.50546855,0.48234165,0.70188844,0.37282062,0.68358076,0.63544136,0.8670262,0.21440846,0.87681687,0.7404971,forehand-volley
0.14325637,0.53098845,0.22162019,0.39148128,0.24679571,0.51492953,0.3351705,0.33249262,0.30321097,0.6258098,0.3252602,0.43095374,0.28481108,0.7530761,0.51712567,0.39873254,0.50572073,0.50522375,0.70888114,0.39497966,0.68618226,0.6569856,0.87379116,0.23212424,0.89535415,0.76823175,forehand-volley
