nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14099865,0.5574715,0.2299852,0.41761726,0.24353838,0.620908,0.36622643,0.36880228,0.39897868,0.642897,0.3852378,0.48326224,0.4297027,0.5772348,0.49139413,0.44587478,0.48792845,0.556845,0.6840453,0.37520707,0.68886006,0.6566516,0.88059366,0.29058328,0.88623613,0.7116668,forehand-volley
0.15743025,0.55075884,0.25810316,0.43278605,0.27086693,0.629839,0.3857932,0.38331684,0.42227694,0.65013343,0.43335807,0.47583783,0.46685728,0.5872505,0.5166705,0.45251352,0.51370156,0.56087756,0.70134187,0.37624142,0.69043577,0.6623084,0.89039767,0.29149243,0.8999803,0.7096175,forehand-volley
0.1600656,0.56104696,0.2456808,0.43502396,0.26928508,0.6353569,0.3730286,0.4097461,0.42326817,0.64532065,0.45187974,0.48929378,0.47109255,0.5990731,0.5097849,0.45386642,0.50652725,0.5629992,0.6990506,0.38026303,0.6830617,0.68192065,0.8787112,0.29112947,0.89342,0.70942307,forehand-volley
0.1543036,0.584293,0.23016888,0.4455937,0.24965718,0.6274477,0.37355885,0.437015,0.39896888,0.6398126,0.4636795,0.4990437,0.483036,0.6163252,0.5022888,0.4486776,0.49941587,0.553005,0.6858549,0.39068025,0.6764752,0.6967466,0.85586894,0.29436588,0.88376755,0.71503156,forehand-volley
0.13958171,0.5831747,0.21840815,0.4343598,0.23829237,0.6255283,0.36107624,0.4318304,0.39243412,0.6381597,0.4300877,0.500641,0.46936473,0.6108787,0.4948772,0.4437518,0.49266213,0.5499165,0.67991656,0.38159534,0.67129517,0.6962048,0.8534837,0.28003842,0.8857044,0.7179371,forehand-volley
0.14583553,0.5929704,0.21299994,0.44034737,0.23993997,0.6081008,0.34441862,0.47920927,0.39823955,0.6268229,0.43363914,0.6033412,0.45500132,0.6554346,0.49599692,0.4375994,0.5003692,0.5350982,0.67388916,0.3898867,0.6618764,0.69183207,0.8361153,0.27675885,0.88522303,0.7159225,forehand-volley
0.13869727,0.59222484,0.20569322,0.44546914,0.23300569,0.5959298,0.32904398,0.48686028,0.39404175,0.616984,0.38987598,0.62469614,0.43790412,0.6959796,0.4916607,0.43249035,0.49560198,0.52571344,0.6554303,0.41028792,0.66057885,0.6821956,0.8240987,0.26478407,0.88040984,0.7203414,forehand-volley
0.13717426,0.6039264,0.20607911,0.44955367,0.23449534,0.60233086,0.3316123,0.48422712,0.39746186,0.6204366,0.39596826,0.6363598,0.43548378,0.7002945,0.4955523,0.44037685,0.4994005,0.5336997,0.6629494,0.41606325,0.66617745,0.6960904,0.8301508,0.2753576,0.8862809,0.73108184,forehand-volley
0.14409137,0.5957508,0.20456195,0.44399852,0.23541169,0.57345545,0.33778617,0.48732376,0.392385,0.5935496,0.38318166,0.61131126,0.43645126,0.69673944,0.49500042,0.42569646,0.4954998,0.5113386,0.662849,0.41423994,0.660763,0.6738597,0.8304491,0.2568453,0.8840835,0.7260145,forehand-volley
0.14300445,0.58572847,0.20117605,0.44755563,0.238049,0.5524603,0.34529635,0.52492917,0.38305435,0.58165884,0.39360225,0.63349015,0.42488512,0.70374286,0.4853091,0.4096291,0.48710263,0.49362442,0.66350234,0.41472897,0.65994,0.6528667,0.8308499,0.2538054,0.88347405,0.7314203,forehand-volley
