nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14704362,0.44097632,0.22627088,0.41975936,0.23176518,0.55701685,0.39740795,0.38090247,0.3570435,0.49176735,0.32750776,0.3350181,0.31883323,0.3811851,0.5000935,0.45835993,0.4995079,0.5489793,0.6719469,0.3068902,0.6899885,0.6237366,0.88229436,0.28713715,0.86827755,0.72011584,backhand-volley
0.14025378,0.43304706,0.22159432,0.41933176,0.22415885,0.55236953,0.37830597,0.3647707,0.34527683,0.49495095,0.29387477,0.31037462,0.30099443,0.39115924,0.49583277,0.4543862,0.49581277,0.5445931,0.6598401,0.30093548,0.6888312,0.60684764,0.8790376,0.2812093,0.853248,0.7279508,backhand-volley
0.13895564,0.42645723,0.21957698,0.41599214,0.22333544,0.54867196,0.3800981,0.36055285,0.34681293,0.4869755,0.29713994,0.30015388,0.30124736,0.39322087,0.4964232,0.45008343,0.4957524,0.5398045,0.6710684,0.28675675,0.6904461,0.5950736,0.8960342,0.2717051,0.8549771,0.7257066,backhand-volley
0.13930698,0.43336365,0.21624534,0.42523688,0.22132263,0.5515941,0.35465142,0.36230785,0.32581607,0.49449563,0.2503126,0.30098695,0.2531976,0.3920576,0.4984778,0.44665262,0.49815366,0.5395953,0.6597595,0.28436846,0.6728637,0.5898299,0.87716335,0.27984664,0.8368058,0.7262103,backhand-volley
0.1381917,0.44352984,0.21204895,0.435163,0.2283403,0.5603883,0.340299,0.35623214,0.32864684,0.49257132,0.23659596,0.31814814,0.25096554,0.38854313,0.5002569,0.43850374,0.50240874,0.5322388,0.67364323,0.27816173,0.67832685,0.5911088,0.8887076,0.27363375,0.85318846,0.72448015,backhand-volley
0.13655818,0.46504557,0.21040207,0.455684,0.23682539,0.5792803,0.32059854,0.37032184,0.320734,0.49244958,0.22152564,0.3372512,0.24427378,0.3836599,0.503379,0.44495034,0.50554,0.5373454,0.66798276,0.27759174,0.679389,0.59748805,0.88117474,0.28464845,0.8562228,0.7146199,backhand-volley
0.1305748,0.47151577,0.2069321,0.45873845,0.23464637,0.58542556,0.32040495,0.3754458,0.31815845,0.50801957,0.22366033,0.34382933,0.2550609,0.39688557,0.5013266,0.44878155,0.504135,0.5413259,0.6728972,0.28201517,0.6831169,0.60548604,0.8879985,0.28540784,0.8561546,0.7237517,backhand-volley
0.14342855,0.4939787,0.21072976,0.4788453,0.24083066,0.60410327,0.31466544,0.36693248,0.30427337,0.5235983,0.20687279,0.37204254,0.23227201,0.39758164,0.50515467,0.44291303,0.51028514,0.53975034,0.6713908,0.27688938,0.67490864,0.597719,0.8845103,0.28483775,0.8564102,0.70592713,backhand-volley
0.14219052,0.5151697,0.20873222,0.50450456,0.2576884,0.6310648,0.29582942,0.38224995,0.3034448,0.5289582,0.2109621,0.41598785,0.22110383,0.42808303,0.50145155,0.45084012,0.50872713,0.54652876,0.6744136,0.2850583,0.6702622,0.6114004,0.8843343,0.2901056,0.8525852,0.714822,backhand-volley
0.12668547,0.52008545,0.20075566,0.50666267,0.24246392,0.63272464,0.2859435,0.3825639,0.3057353,0.5420797,0.19374853,0.4169804,0.21145742,0.43936145,0.4946739,0.45183468,0.5022038,0.5480198,0.66970414,0.28308553,0.6627998,0.6116353,0.88528395,0.28878063,0.8549527,0.72041625,backhand-volley
0.1438561,0.5552284,0.2094495,0.53333515,0.26460034,0.65742016,0.28949046,0.39932606,0.3238079,0.549958,0.20689104,0.43550432,0.22761427,0.45434934,0.5069692,0.46015543,0.5199404,0.55365556,0.6709263,0.2831953,0.67134297,0.62019193,0.88791454,0.28713557,0.8535242,0.72806275,backhand-volley
0.14109196,0.5740784,0.20871244,0.54683465,0.2726285,0.6760852,0.2785366,0.42075306,0.33333087,0.5533364,0.20844549,0.4538898,0.2123982,0.4687009,0.495918,0.46138594,0.51146674,0.56003237,0.6664749,0.27852866,0.6593876,0.6329528,0.88305706,0.28325576,0.8530905,0.73394835,backhand-volley
0.12945564,0.58905786,0.2037288,0.5467248,0.27545276,0.70340484,0.28717306,0.43358463,0.35569018,0.5986188,0.2079383,0.45420843,0.26659152,0.50481665,0.4947703,0.46608597,0.50907576,0.57447696,0.6664159,0.28319386,0.65699136,0.64061135,0.890489,0.2745574,0.8505816,0.7353257,backhand-volley
0.12925473,0.58106005,0.20083368,0.55307025,0.26779723,0.69499177,0.2828716,0.4271825,0.33544454,0.58963615,0.20381829,0.45599067,0.22365269,0.4859879,0.48917013,0.46261746,0.50392747,0.56490755,0.66404533,0.2798484,0.65757906,0.6370716,0.8844019,0.26746842,0.854638,0.7311691,backhand-volley
0.13361785,0.6005568,0.1998655,0.5550818,0.28028348,0.71678346,0.28875446,0.45507997,0.39430588,0.69130015,0.25434905,0.47281915,0.35488456,0.5837204,0.48303172,0.46750253,0.49628538,0.58212465,0.660726,0.30033034,0.65705526,0.6524136,0.88360465,0.27426642,0.8510887,0.73458284,backhand-volley
0.12524056,0.605358,0.18659537,0.57087487,0.28476286,0.730677,0.2860844,0.46906993,0.39531338,0.72642344,0.23603427,0.44452175,0.4721206,0.67889297,0.47227165,0.4815404,0.49480176,0.5939942,0.65636814,0.30691263,0.6561953,0.65388703,0.88111675,0.2715425,0.8507013,0.73095477,backhand-volley
0.12166983,0.6205754,0.18490252,0.5729298,0.28539354,0.7365002,0.28473043,0.49087462,0.41396213,0.75074023,0.22843188,0.43905246,0.515172,0.72352666,0.47842813,0.48311102,0.5052257,0.5936591,0.6554556,0.3226089,0.6488776,0.6443153,0.88136506,0.28684545,0.85107946,0.7283999,backhand-volley
0.13848162,0.5855131,0.1982441,0.55725557,0.28625208,0.7173147,0.29625893,0.4755562,0.41794127,0.73097277,0.24382421,0.43037173,0.51444685,0.70976853,0.4856022,0.47117317,0.5090803,0.57131666,0.66682374,0.3021894,0.6522119,0.6217997,0.89052653,0.26241267,0.85826814,0.7137376,backhand-volley
0.11516442,0.5914364,0.18756309,0.5592804,0.27873245,0.7227789,0.28908554,0.48849532,0.40424106,0.7532639,0.24856006,0.4243042,0.525326,0.76195633,0.4816084,0.48194212,0.50477195,0.59048426,0.6505909,0.31380868,0.65440303,0.6303709,0.88232255,0.29407567,0.8540031,0.7188374,backhand-volley
0.12694992,0.56788373,0.19145356,0.5380002,0.2833663,0.6968257,0.2865671,0.45727545,0.4187532,0.7393036,0.28387293,0.3684052,0.54313755,0.75838494,0.48031348,0.45621198,0.508754,0.55972797,0.64485383,0.30328524,0.6624648,0.6006815,0.87409127,0.2941317,0.85328716,0.69012755,backhand-volley
0.13345224,0.5438015,0.19184284,0.5138228,0.2855081,0.6758799,0.28579512,0.43048912,0.42582226,0.72045743,0.28394696,0.35961542,0.54333246,0.7371862,0.48683608,0.43969736,0.5123277,0.54047996,0.6667737,0.26790988,0.67833614,0.5836439,0.8979034,0.260693,0.866953,0.66708827,backhand-volley
