nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14925861,0.4098289,0.22359714,0.38714227,0.23616886,0.5206313,0.40438604,0.35623515,0.3740657,0.46995783,0.33759648,0.30971676,0.32920775,0.34297955,0.5102861,0.42517146,0.5023227,0.5198548,0.66639745,0.28096092,0.70125806,0.61606777,0.88711655,0.29151195,0.8882243,0.7158909,backhand-volley
0.12576675,0.35002193,0.2111783,0.35853976,0.21086949,0.4695471,0.3746447,0.3337638,0.34827757,0.4026458,0.3326857,0.26578146,0.3304321,0.29686797,0.50251496,0.40565503,0.49552262,0.49900755,0.66565216,0.25155145,0.6998887,0.5884571,0.8886522,0.29901928,0.88002324,0.7155225,backhand-volley
0.13907667,0.3303637,0.21011749,0.3599891,0.21057354,0.4359995,0.36011946,0.3237513,0.3305171,0.39521945,0.30968755,0.24927238,0.29411837,0.29023218,0.5019609,0.39211982,0.49606475,0.47065723,0.67426574,0.24827865,0.6989168,0.5685345,0.88976026,0.31098157,0.87875736,0.70981467,backhand-volley
0.14212689,0.3469575,0.21014163,0.3867725,0.21835673,0.4457259,0.36318773,0.34613717,0.34911305,0.38866243,0.31337318,0.27311385,0.31105852,0.29522002,0.5038723,0.41253683,0.50103426,0.4886608,0.6696779,0.26735294,0.70503664,0.58693147,0.88772124,0.3315341,0.8804331,0.73235744,backhand-volley
0.12615989,0.3128491,0.21055977,0.37844902,0.21136817,0.3519468,0.34022006,0.30015272,0.33569944,0.29834795,0.28038108,0.22746496,0.2783018,0.22761056,0.4934604,0.3999947,0.49055085,0.42422116,0.673541,0.25162762,0.69290704,0.52789307,0.8961994,0.33282536,0.86938894,0.7061176,backhand-volley
0.1535548,0.306483,0.22648576,0.37059075,0.23331426,0.35135084,0.30223548,0.26814386,0.31597582,0.2811805,0.22920975,0.18730327,0.25505352,0.1747466,0.4980608,0.41365796,0.49309224,0.43447134,0.68082,0.2745847,0.7088829,0.48117143,0.897083,0.3661264,0.8387806,0.66653347,backhand-volley
0.16135995,0.32960364,0.21942192,0.41937602,0.22589599,0.3978923,0.26307425,0.30566043,0.26956767,0.30297503,0.21928643,0.202345,0.23338173,0.1882196,0.49521825,0.47278354,0.4895825,0.48071048,0.6840834,0.3539604,0.7003674,0.4844658,0.8864293,0.44048572,0.81182826,0.68290937,backhand-volley
0.12494262,0.38896573,0.1990252,0.48026067,0.19630282,0.47102278,0.24412516,0.37110922,0.23710833,0.37527058,0.2038933,0.24533944,0.20047408,0.26073557,0.4819005,0.5351552,0.4738496,0.54900515,0.6768615,0.41573688,0.69059336,0.555143,0.8957414,0.50916314,0.8097047,0.76458204,backhand-volley
0.1454222,0.35181153,0.21567039,0.44093746,0.22719972,0.4053014,0.23576513,0.3196687,0.24678719,0.29339096,0.1987175,0.20140664,0.22400972,0.17789063,0.48900342,0.5123973,0.4842008,0.5047244,0.689044,0.41377664,0.67274755,0.4529061,0.89745903,0.5001618,0.7900666,0.6463759,backhand-volley
0.14426246,0.43378073,0.20899624,0.53552246,0.21592343,0.49241003,0.23736337,0.41899443,0.24402444,0.40797377,0.21198444,0.28607586,0.2199645,0.28633553,0.48839074,0.6003041,0.48222017,0.592691,0.68140715,0.5017816,0.6747824,0.5547992,0.89692307,0.5840817,0.79344666,0.7412199,backhand-volley
0.13849609,0.38079566,0.1912555,0.48733088,0.20879078,0.45559078,0.21111701,0.3616142,0.24525255,0.34510073,0.18034789,0.2868481,0.23459423,0.24850325,0.47100163,0.5590701,0.47037017,0.54399383,0.67464197,0.47355685,0.648376,0.48100674,0.8972933,0.5863332,0.78764856,0.6391283,backhand-volley
0.14041403,0.38202828,0.18705553,0.5027449,0.21862224,0.43861732,0.22081274,0.37110624,0.25995147,0.32667467,0.218562,0.34734595,0.30049515,0.1986234,0.46030462,0.58390087,0.46327254,0.5443333,0.6678202,0.5272009,0.65021884,0.4862697,0.8928391,0.6355975,0.80782694,0.5969153,backhand-volley
0.14240903,0.42750058,0.176424,0.54923236,0.2147709,0.4820168,0.23261593,0.42968357,0.28436545,0.36890802,0.32356238,0.26515585,0.33317327,0.2513775,0.4583602,0.63322294,0.4627415,0.5796242,0.6689047,0.6067745,0.61171526,0.49833247,0.8691021,0.704919,0.80247796,0.6207687,backhand-volley
0.13290815,0.4466384,0.17278594,0.56956893,0.21303168,0.5085647,0.22505675,0.46073565,0.2884259,0.38769934,0.32767862,0.27805197,0.3340493,0.26634556,0.46029648,0.6604029,0.4646835,0.6103464,0.6823698,0.633621,0.6143977,0.5187324,0.89093375,0.73895586,0.79273146,0.63786185,backhand-volley
0.13887236,0.41109097,0.19033991,0.52902466,0.22293048,0.4509543,0.18422988,0.5943011,0.29658854,0.3544744,0.18650985,0.5459303,0.36606908,0.25398707,0.4559571,0.6254295,0.46419019,0.5726108,0.6789118,0.62191546,0.6162906,0.4795934,0.88230574,0.7474591,0.8244354,0.47571275,backhand-volley
0.12514248,0.35725743,0.18470457,0.49265978,0.22492513,0.39456683,0.17803198,0.5991055,0.3273865,0.31016934,0.14929686,0.6500889,0.4044939,0.2349388,0.45100126,0.5847566,0.4615665,0.516183,0.67549103,0.60109735,0.6194935,0.43019187,0.87201136,0.7436012,0.8326107,0.38836145,backhand-volley
0.13709334,0.3754863,0.18320511,0.50769216,0.22573853,0.41208705,0.17889653,0.6139574,0.32253152,0.3467753,0.1470851,0.68216443,0.40718323,0.25738898,0.45805085,0.59697694,0.46847588,0.5305796,0.68461347,0.6066576,0.62374765,0.443654,0.886176,0.7547199,0.83837,0.39984927,backhand-volley
0.1404607,0.31708145,0.18734156,0.47660595,0.22383699,0.36889285,0.20031813,0.6085,0.33209667,0.32672578,0.16813648,0.6806747,0.43128353,0.2502727,0.4735496,0.5445281,0.48167238,0.46847555,0.6992123,0.57199603,0.64911604,0.38315004,0.8778089,0.7458917,0.8453922,0.31244114,backhand-volley
0.1439377,0.2826423,0.1855793,0.44298458,0.22635442,0.33218813,0.20998812,0.600665,0.3532222,0.31402442,0.20313857,0.6950338,0.45460308,0.23537374,0.48589295,0.4968569,0.49114823,0.4063301,0.71465987,0.5318463,0.66595626,0.3212257,0.8727436,0.7253039,0.8776387,0.24929681,backhand-volley
0.14939494,0.26705712,0.19833307,0.4208116,0.24219784,0.320492,0.20570481,0.57826436,0.35650533,0.31186074,0.21950135,0.6940972,0.47690237,0.23544574,0.499614,0.47020274,0.51033556,0.38170177,0.7325921,0.4944001,0.65725964,0.26192844,0.85173464,0.69903105,0.88345647,0.25567502,backhand-volley
0.14239529,0.26762193,0.19940476,0.40375075,0.22376925,0.32705027,0.23524493,0.54063034,0.3543701,0.32941127,0.26450983,0.70607567,0.46559632,0.2666112,0.5026573,0.45209157,0.50734323,0.39103568,0.7502226,0.46567535,0.6504468,0.2539289,0.8441505,0.683371,0.8795043,0.28278273,backhand-volley
0.13513735,0.26206633,0.20336866,0.3955358,0.22428344,0.3166064,0.26292974,0.5289603,0.3843159,0.31803447,0.29982072,0.6589258,0.4739749,0.26583117,0.50080526,0.43532473,0.50259167,0.36356923,0.7530019,0.42329097,0.64995015,0.24460235,0.85079396,0.6507875,0.887599,0.2913379,backhand-volley
0.13343802,0.3082385,0.20242587,0.4505379,0.22090511,0.37138462,0.26264808,0.5863257,0.38410327,0.3841458,0.2847049,0.7316036,0.46076137,0.33128452,0.5008568,0.4871994,0.5018568,0.41718864,0.7592105,0.47638804,0.6528828,0.28581238,0.84271467,0.69811475,0.88272643,0.34739098,backhand-volley
0.12508832,0.2784292,0.20337527,0.3987561,0.21567827,0.3478051,0.28030676,0.51174337,0.3735618,0.37047982,0.3471743,0.6256329,0.47353262,0.3079225,0.5077019,0.44177112,0.5057329,0.38493645,0.74676055,0.41003382,0.6518511,0.26665297,0.84630084,0.62237823,0.8908841,0.3328585,backhand-volley
0.12289061,0.32139236,0.20629458,0.42770737,0.20019495,0.39157698,0.3077525,0.524076,0.3444279,0.4307098,0.42602122,0.61701727,0.45741582,0.36988288,0.49206656,0.47649917,0.49048874,0.4198875,0.7276682,0.40025365,0.6532668,0.30682027,0.83828515,0.60144985,0.89089334,0.38991636,backhand-volley
