nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13765523,0.6030456,0.20234361,0.45256978,0.251695,0.6358699,0.33169466,0.3750306,0.3794428,0.62967426,0.32049033,0.47643906,0.3346789,0.5700113,0.4774183,0.44563097,0.48513445,0.5504997,0.6764741,0.40689644,0.67793906,0.6556313,0.87604034,0.3511595,0.8810216,0.69470584,neutral
0.1340234,0.5855258,0.20187497,0.4207103,0.24715352,0.6149374,0.3374934,0.3513853,0.37087488,0.6092872,0.32820404,0.46380395,0.34353924,0.5429025,0.47948992,0.42521203,0.48371574,0.52887416,0.68512857,0.3783545,0.6749387,0.6412509,0.8867717,0.32618088,0.88527083,0.6684613,neutral
0.13952923,0.5898941,0.211424,0.43982348,0.253823,0.6349876,0.33839938,0.37592083,0.37130892,0.6283823,0.33458668,0.49538943,0.34148288,0.5608651,0.4852429,0.44249564,0.49274266,0.5487763,0.68567,0.38633746,0.6882071,0.6653661,0.8878038,0.33236817,0.8858986,0.7113058,neutral
0.14216304,0.5672516,0.21887895,0.43384954,0.25975555,0.6255209,0.35060272,0.3791424,0.3870661,0.630844,0.35323972,0.49010533,0.38453063,0.5440957,0.49312195,0.44051957,0.4987677,0.55069286,0.6873178,0.37708527,0.6839294,0.6569252,0.8821763,0.31237546,0.88560855,0.7248262,neutral
0.1338314,0.55702674,0.21229139,0.40960476,0.25146675,0.60377896,0.34618482,0.3545104,0.38054633,0.61554515,0.351079,0.47203708,0.37919444,0.5260266,0.4877387,0.42224354,0.49154362,0.5329249,0.6871506,0.35863328,0.68335676,0.6490644,0.88377804,0.29087797,0.88602513,0.7109152,neutral
0.14578238,0.5647501,0.23072717,0.42993343,0.26152116,0.6290327,0.3691016,0.38276422,0.39564764,0.6445225,0.40370232,0.48704576,0.44960615,0.57553625,0.49375364,0.4407489,0.4979064,0.5532426,0.68528426,0.3760078,0.69189215,0.67350924,0.87984264,0.29234517,0.8901837,0.74119616,neutral
0.15208173,0.57218534,0.24382971,0.43264267,0.2701887,0.6369412,0.37991065,0.3812809,0.41204107,0.64773697,0.4121591,0.48823175,0.46433246,0.5946698,0.50344694,0.44749102,0.50615937,0.5634216,0.68717283,0.37437615,0.6965742,0.68424934,0.8755423,0.2766847,0.88952464,0.75224537,neutral
0.13822493,0.5705829,0.2260156,0.42788273,0.24706423,0.6213574,0.36493737,0.3684667,0.39682305,0.6429655,0.3937391,0.47501633,0.44719923,0.57205534,0.4895996,0.43318552,0.49136806,0.54416263,0.6841434,0.35092267,0.6851792,0.6734485,0.8720903,0.2552111,0.88711464,0.74405706,neutral
0.1487729,0.5993492,0.23515896,0.45182356,0.26278326,0.65120435,0.38059565,0.40098017,0.41311976,0.66713876,0.41205794,0.5110826,0.46667182,0.60740924,0.4953636,0.4617047,0.49970743,0.57118917,0.686905,0.37098485,0.6869558,0.6961024,0.8743677,0.25486022,0.8891524,0.7493822,neutral
0.13791646,0.6200898,0.2284058,0.47812566,0.24990284,0.68303317,0.38015836,0.42519975,0.404099,0.71429217,0.37849212,0.53909606,0.4604385,0.6557359,0.49341643,0.4900744,0.4964113,0.60520524,0.6852721,0.38199997,0.6854342,0.7202089,0.8639781,0.26398662,0.8919244,0.75754064,neutral
