nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15166393,0.4707361,0.24703479,0.37117574,0.2544617,0.58184,0.38844305,0.33489808,0.4012383,0.6210783,0.4299862,0.43903062,0.46326452,0.561815,0.50697565,0.42939696,0.5000895,0.54434055,0.6871066,0.36299714,0.69198,0.62838596,0.8927902,0.32174274,0.8941014,0.6937544,backhand-volley
0.15050206,0.46986932,0.24405381,0.3700034,0.2574087,0.5780518,0.38737866,0.34082174,0.40193605,0.61130744,0.37642205,0.4037361,0.44442683,0.54785395,0.5066769,0.42924625,0.5025921,0.5438508,0.6887843,0.35144588,0.67357033,0.6296071,0.89688647,0.31472337,0.8891797,0.69009244,backhand-volley
0.1422592,0.47262377,0.24193159,0.38689065,0.2471287,0.581521,0.38809264,0.3475864,0.38508075,0.5947775,0.33698946,0.40705562,0.37224612,0.5146727,0.50100094,0.44584334,0.4960127,0.5476053,0.6777952,0.3464839,0.66101503,0.6396042,0.8880893,0.30849093,0.86665595,0.6948577,backhand-volley
0.13398165,0.4723793,0.22979951,0.38191646,0.23620394,0.5755142,0.38446373,0.34449655,0.37917095,0.59347904,0.32956624,0.3895367,0.36336136,0.5108453,0.5001291,0.4432628,0.49543053,0.5454983,0.6779063,0.3375417,0.65297186,0.6395316,0.885672,0.30824444,0.8657111,0.69452906,backhand-volley
0.14271837,0.4655283,0.22908342,0.40854692,0.23610859,0.5880714,0.37394354,0.37371218,0.34427863,0.5736288,0.35979736,0.40358862,0.369289,0.46674424,0.49514717,0.45533127,0.49050078,0.5616605,0.67477524,0.351211,0.66339594,0.6558112,0.8852323,0.30890757,0.8645896,0.7120166,backhand-volley
0.1315873,0.4548906,0.20661506,0.4433815,0.21700159,0.5857681,0.36031318,0.3967881,0.3267184,0.54168063,0.30144596,0.3774686,0.29621118,0.4312539,0.4888539,0.47688287,0.48540947,0.57812726,0.6687789,0.35367554,0.6632563,0.65683883,0.8795471,0.2980833,0.858991,0.7297272,backhand-volley
0.13636042,0.45223665,0.21270353,0.4263303,0.22031985,0.5757529,0.37644142,0.38493782,0.32897547,0.52232283,0.30183464,0.35564858,0.29452914,0.4087888,0.48877236,0.46712333,0.48533744,0.56536293,0.676502,0.3401941,0.6668912,0.6525282,0.8859745,0.28496563,0.86424434,0.713606,backhand-volley
0.12586722,0.46640646,0.2053055,0.46077907,0.20632061,0.5914584,0.341985,0.41518778,0.31249583,0.5188972,0.2695338,0.36281797,0.26033294,0.4318965,0.48707694,0.49281883,0.48597142,0.59088975,0.66503155,0.3721776,0.6681098,0.65492874,0.8748326,0.29670966,0.86250234,0.7344507,backhand-volley
0.14126222,0.4535374,0.21370634,0.44476527,0.216176,0.57467806,0.35418722,0.40647027,0.3302192,0.5202786,0.2849338,0.3557371,0.2733977,0.4072414,0.49141535,0.47910005,0.48915708,0.58044654,0.6816882,0.35554636,0.68307304,0.6435467,0.8840308,0.27905813,0.8756925,0.71845764,backhand-volley
0.12435943,0.47654378,0.20579112,0.46818793,0.20638788,0.5994985,0.34641135,0.46389133,0.32337958,0.52399385,0.28862387,0.37740684,0.2694146,0.43711323,0.4806914,0.503507,0.47897655,0.6060889,0.6781466,0.39109072,0.6773701,0.6592977,0.8794214,0.292601,0.86481607,0.7278819,backhand-volley
