nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13225633,0.47305676,0.217787,0.3849886,0.21253216,0.57414526,0.3335166,0.3346592,0.3146241,0.66766965,0.44443914,0.2961995,0.42333883,0.7018684,0.4904754,0.43953067,0.4861829,0.55477124,0.6941825,0.41083905,0.66647536,0.58970386,0.88883007,0.41235363,0.83911586,0.5878995,neutral
0.13425925,0.4875655,0.21592127,0.38338822,0.21324359,0.57685053,0.33486414,0.33783728,0.3218341,0.65622526,0.43269962,0.31540775,0.42851615,0.6893834,0.49457452,0.44726968,0.48838335,0.55867773,0.69963086,0.42304015,0.6499198,0.60181904,0.8911774,0.41819364,0.8317027,0.59697473,neutral
0.14006174,0.48400936,0.22477987,0.3819443,0.21618222,0.5759145,0.33983323,0.33648986,0.32844436,0.65894043,0.44055682,0.31859952,0.43560073,0.6912541,0.4933395,0.44592083,0.4875997,0.5555974,0.6999427,0.42140234,0.64994484,0.5954127,0.89184487,0.4179324,0.83295727,0.59465706,neutral
0.12705189,0.48852146,0.21304202,0.3865853,0.21294795,0.5722282,0.33115485,0.32850453,0.32767045,0.6431947,0.4254322,0.331751,0.43326885,0.6752669,0.48746094,0.44175494,0.482612,0.54920065,0.6858654,0.42236382,0.63684845,0.610034,0.8910016,0.41284013,0.831354,0.60769033,neutral
0.1321893,0.50234705,0.21630912,0.3888775,0.21434,0.5838566,0.33720303,0.33894414,0.33834335,0.6448376,0.4061349,0.37350485,0.44468337,0.64857376,0.4929083,0.44406936,0.48640484,0.55540097,0.6923553,0.42258608,0.6301825,0.6231237,0.8846005,0.41572362,0.8321575,0.63074815,neutral
0.13243179,0.50630337,0.21856111,0.39535683,0.21651393,0.5915457,0.34006292,0.34208438,0.32930765,0.6495707,0.41479072,0.37890872,0.4408487,0.6501259,0.49090064,0.4512764,0.48539495,0.56318367,0.6849536,0.43012655,0.63473773,0.62936366,0.8850705,0.41774708,0.8348303,0.6321255,neutral
0.12379095,0.520476,0.20866333,0.40949726,0.21067122,0.6108955,0.34307563,0.36007506,0.32678086,0.65466475,0.37315738,0.4110158,0.43593323,0.64666,0.48652697,0.45642006,0.48111928,0.5737449,0.6753647,0.43779266,0.64147633,0.64935285,0.87865674,0.42358467,0.8386747,0.66303235,neutral
0.13069382,0.521341,0.21780372,0.40553164,0.22235152,0.60866845,0.35578442,0.37187374,0.3425543,0.6430539,0.38847417,0.42838892,0.44161272,0.6268759,0.4915998,0.45548448,0.48731968,0.5718391,0.6824217,0.42969394,0.6520346,0.64896744,0.88532925,0.41288763,0.8601434,0.66498876,neutral
0.13893163,0.51158834,0.22374545,0.3986373,0.22707933,0.5994115,0.3649376,0.36738572,0.36301646,0.6286919,0.37768358,0.42947862,0.45102376,0.6057831,0.49498558,0.4500053,0.49281165,0.564783,0.68263674,0.4126209,0.64664966,0.63173413,0.885314,0.39443216,0.86259985,0.66861427,neutral
0.14306805,0.51107824,0.22601518,0.39218742,0.23483816,0.59412193,0.37789875,0.36518878,0.38213047,0.6212291,0.38685292,0.45215255,0.45002425,0.584333,0.49431342,0.43967915,0.49013335,0.55373937,0.67824817,0.4001792,0.66682875,0.6275797,0.8852906,0.38212606,0.8701889,0.6755254,neutral
