nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12960222,0.5344428,0.21833597,0.49551675,0.21504293,0.6698308,0.36834762,0.4860286,0.34365413,0.72432697,0.41517934,0.47905797,0.42693102,0.69302785,0.48015118,0.53283304,0.47634137,0.6308644,0.684602,0.5357257,0.6605847,0.64826727,0.8789383,0.58751214,0.8641364,0.6788451,neutral
0.13370438,0.52881867,0.21752022,0.49971363,0.21544439,0.670033,0.36550128,0.4946491,0.34159073,0.7085607,0.41804373,0.4719145,0.41767657,0.6779946,0.47186792,0.5261907,0.46891856,0.6275474,0.68741834,0.53058934,0.66439605,0.64782286,0.88033485,0.58032894,0.87606585,0.6768198,neutral
0.13471226,0.52163345,0.21399832,0.49320537,0.2104429,0.6639626,0.35992393,0.49251038,0.34774828,0.703056,0.43468568,0.48353884,0.43097922,0.6584046,0.47090364,0.5174165,0.4675401,0.6189798,0.67569065,0.51034075,0.66926956,0.6390978,0.8611023,0.56844175,0.8761,0.67619175,neutral
0.13155599,0.5016535,0.21502131,0.49078333,0.21473518,0.6459308,0.3622356,0.4859823,0.3547215,0.68510115,0.39910322,0.4690187,0.39194962,0.6253911,0.47310576,0.5157389,0.47031245,0.6131288,0.668331,0.48475978,0.6710991,0.62877154,0.8792356,0.5319115,0.8824274,0.6758794,neutral
0.13621865,0.49803025,0.2114299,0.48125598,0.21503508,0.6404383,0.35319218,0.47606152,0.35995847,0.6691918,0.39403066,0.4528939,0.36362657,0.60598826,0.46970755,0.50906754,0.4655666,0.60697985,0.6656735,0.45955622,0.67005444,0.62457573,0.87623763,0.49758944,0.8830725,0.66849077,neutral
0.13508074,0.48667234,0.21458891,0.4777488,0.21943483,0.6288488,0.35614786,0.46727908,0.35676822,0.6555433,0.40814155,0.44105467,0.3794231,0.6093036,0.47316998,0.4978562,0.47101164,0.6022567,0.6682033,0.44567668,0.67675436,0.6157191,0.8865634,0.4669348,0.879794,0.6694298,neutral
0.13140097,0.49167997,0.20864463,0.47104678,0.2156888,0.6309239,0.35363325,0.46695048,0.35807666,0.65466505,0.40401515,0.44191867,0.38289118,0.59608895,0.47446007,0.49282652,0.47229445,0.6002969,0.6673435,0.4442103,0.6720616,0.61451304,0.88110137,0.46596238,0.8785299,0.6698246,neutral
0.14240497,0.47268343,0.21012354,0.4576069,0.22224621,0.62312126,0.3466553,0.45429575,0.3667478,0.637705,0.405847,0.426843,0.36482316,0.56978774,0.47934544,0.48407215,0.47723532,0.58551425,0.6720911,0.4265481,0.67946625,0.6112784,0.8909423,0.42369768,0.888185,0.6608558,neutral
0.13821419,0.4785831,0.20562616,0.45855463,0.21770409,0.6243857,0.3426929,0.4482792,0.36619005,0.63798416,0.39999387,0.43482718,0.35220248,0.5688464,0.4727542,0.4866522,0.47033176,0.5873162,0.6687429,0.43030632,0.67197967,0.61729735,0.88594615,0.4312234,0.88073605,0.66292155,neutral
0.14083454,0.4753706,0.21184975,0.44881403,0.22603545,0.6098821,0.3438654,0.442919,0.3692196,0.626875,0.40847063,0.4152375,0.36174917,0.5638613,0.47929284,0.47587818,0.47654182,0.57827276,0.6748454,0.4173102,0.6788944,0.61000365,0.8856577,0.39243373,0.88436246,0.660393,neutral
0.14333013,0.45435876,0.21643208,0.43299472,0.23238873,0.593887,0.35319814,0.41761017,0.37242243,0.6155427,0.42280445,0.39305437,0.4170313,0.5765539,0.48596346,0.46608934,0.48394677,0.56685555,0.6762811,0.3976071,0.6835908,0.60741943,0.8853805,0.35473895,0.88452834,0.6600036,neutral
0.13436487,0.44766986,0.2099595,0.4226908,0.2245258,0.5881918,0.34978434,0.4061758,0.3660456,0.6147765,0.42073298,0.38214168,0.39054033,0.56342036,0.4778013,0.4594793,0.4733296,0.56070995,0.67285705,0.3893565,0.6798348,0.59604925,0.8851611,0.34918463,0.8841583,0.6576196,neutral
0.14413051,0.44056493,0.22165793,0.39591646,0.23398212,0.57280433,0.36323723,0.38334876,0.3719927,0.59811497,0.42414868,0.37608203,0.39452147,0.54329634,0.48668015,0.44612253,0.48400104,0.54900664,0.6856024,0.36568078,0.6872248,0.59452766,0.887943,0.31594473,0.8818693,0.65623564,neutral
0.14390153,0.44553015,0.22343594,0.38726494,0.23813847,0.5707147,0.3775967,0.3698209,0.38961798,0.59534466,0.43439394,0.37767813,0.40824717,0.52574265,0.48716637,0.43527883,0.48714587,0.54718196,0.6820501,0.3631767,0.6861305,0.6023226,0.8863473,0.3075071,0.88633865,0.6722772,neutral
0.14622681,0.42497724,0.22720234,0.36951137,0.23491362,0.5576868,0.3788367,0.35736686,0.3800138,0.5942559,0.45024034,0.3757804,0.43184695,0.5282933,0.48847646,0.42595404,0.4841456,0.5379288,0.68379784,0.3514106,0.684499,0.6066597,0.8881842,0.30731463,0.8842616,0.681929,neutral
0.14307474,0.40271196,0.22250383,0.34646076,0.22966832,0.54769796,0.38519296,0.3228172,0.38146794,0.5808881,0.46351182,0.36848113,0.44835553,0.52622366,0.4891445,0.39834458,0.48233458,0.5230787,0.67761934,0.34204942,0.6803476,0.5979635,0.89613837,0.31209362,0.8852958,0.6858753,neutral
0.13641657,0.38474035,0.22033724,0.31392884,0.22802757,0.52291816,0.38362855,0.28487176,0.37881073,0.559743,0.42591697,0.35666415,0.4059816,0.49377427,0.484003,0.3696905,0.4772826,0.49813542,0.67216706,0.328891,0.6760721,0.58090276,0.8859396,0.31366295,0.8804406,0.673649,neutral
0.12631449,0.4175051,0.21794069,0.33616447,0.22064373,0.5452055,0.38035473,0.3128041,0.37665004,0.5803441,0.44277105,0.3560234,0.40574938,0.5106323,0.48189446,0.3920622,0.47535205,0.51937056,0.673876,0.34966916,0.67070115,0.60306287,0.882632,0.3332162,0.8699536,0.6983274,neutral
0.13561375,0.39034486,0.22023283,0.30275756,0.22663537,0.5190653,0.387287,0.27599272,0.3796905,0.55635166,0.44641718,0.34419245,0.425212,0.5054435,0.49022374,0.37164116,0.48102224,0.49456427,0.6752817,0.33537382,0.6824529,0.5881984,0.88570297,0.32394537,0.8854548,0.6702993,neutral
0.12837999,0.42349744,0.22345279,0.3304947,0.22326116,0.5449839,0.38844436,0.3016757,0.38351452,0.5781486,0.4392497,0.3741296,0.38507646,0.51107335,0.48727524,0.3976013,0.47944582,0.52118576,0.67168987,0.36043257,0.6728463,0.6073827,0.89206,0.35083863,0.88538945,0.6988721,neutral
0.12745088,0.40619645,0.2191699,0.3079417,0.21702838,0.5212687,0.38657457,0.27503684,0.369071,0.56761503,0.43954825,0.3272062,0.42199534,0.51334757,0.48873055,0.3789714,0.4773719,0.50224304,0.6720102,0.35595673,0.68654484,0.59393203,0.8826492,0.34774083,0.88266224,0.66574,neutral
