nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13926803,0.19826108,0.1207002,0.3929758,0.23155266,0.31997702,0.19661509,0.55336195,0.38243455,0.3568219,0.36044967,0.56627715,0.52330863,0.28337714,0.39796644,0.60402423,0.4239561,0.51336586,0.67225444,0.54490656,0.6290775,0.403354,0.82627887,0.75417745,0.8983476,0.43297955,neutral
0.12604377,0.24071805,0.14611976,0.4106067,0.22646287,0.3583302,0.22063497,0.5604077,0.3791725,0.3860978,0.38313767,0.54923475,0.50582194,0.32689273,0.4130593,0.6050624,0.4335447,0.5355735,0.6581748,0.53411317,0.6299824,0.44018242,0.8258207,0.743688,0.886258,0.4594054,neutral
0.13071194,0.2715829,0.16931489,0.43358728,0.20942704,0.35416734,0.25190794,0.5528784,0.34457147,0.40982735,0.41280064,0.5113157,0.490269,0.36291525,0.41954538,0.6002954,0.43349797,0.5189098,0.6593184,0.51408863,0.6499649,0.45736086,0.83034456,0.7114212,0.89165556,0.46763143,neutral
0.13793083,0.27493435,0.1747739,0.43138084,0.2221285,0.3797291,0.26144636,0.5611025,0.3654924,0.42533344,0.41339132,0.517027,0.5005,0.37850827,0.4237696,0.60293996,0.44304556,0.5376493,0.65174705,0.51274705,0.652145,0.4798107,0.8262703,0.72108805,0.8834766,0.47326872,neutral
0.1152918,0.29528666,0.15497664,0.44246328,0.19736199,0.3823383,0.2557007,0.5545758,0.34112632,0.43500575,0.39137578,0.48937052,0.4921299,0.39254543,0.42173037,0.6035944,0.43670592,0.5261292,0.65513307,0.5098249,0.6506318,0.48114341,0.82569546,0.70939994,0.8852514,0.47714883,neutral
0.1259133,0.3244136,0.16965511,0.43630743,0.18906811,0.4117642,0.28394836,0.5449358,0.35641584,0.45920166,0.4099002,0.45323846,0.49049568,0.41194767,0.43452036,0.58760947,0.44882685,0.53396034,0.6600177,0.49061,0.6607907,0.49129438,0.8356032,0.67784286,0.884731,0.47839853,neutral
0.12136856,0.33242673,0.16898797,0.43458807,0.17534551,0.42378223,0.2972728,0.53277326,0.3084001,0.50791377,0.4180573,0.4431607,0.42041025,0.43605396,0.44387957,0.576679,0.449555,0.54567236,0.66750145,0.47122836,0.6572362,0.48673603,0.83825123,0.6631753,0.8841944,0.47668427,neutral
0.13476254,0.33649856,0.18289971,0.4345208,0.18241976,0.42510736,0.29822677,0.53825605,0.3099193,0.51126814,0.41212612,0.4519256,0.41315907,0.4464832,0.45034623,0.5785824,0.45549378,0.55041295,0.6730833,0.47573048,0.6551648,0.47945708,0.8385514,0.66290325,0.8851867,0.47885057,neutral
0.121203,0.3556232,0.17950922,0.44823968,0.18153676,0.44294947,0.3109985,0.53306377,0.3121766,0.5271791,0.42015392,0.43686157,0.41455528,0.43998706,0.45186314,0.56594324,0.45730758,0.5608339,0.67656106,0.45661134,0.6593336,0.48286456,0.8421511,0.6469118,0.8864922,0.48053378,neutral
0.12575471,0.37242407,0.18806407,0.44903764,0.18496898,0.45434722,0.3257461,0.5162576,0.32408696,0.517398,0.43734807,0.41771802,0.42303848,0.43249187,0.45573753,0.5606673,0.45951733,0.562917,0.67594767,0.44686127,0.6662176,0.48351547,0.8430673,0.6230698,0.88859534,0.48420268,neutral
0.12498835,0.39168796,0.19268303,0.46525082,0.19358003,0.47327518,0.34903535,0.4999081,0.34738132,0.50531423,0.44090113,0.41241693,0.42544073,0.42486298,0.46386895,0.55528057,0.46632823,0.5598486,0.67872113,0.44950816,0.68008536,0.4935791,0.8687489,0.602519,0.88749576,0.48863003,neutral
0.1406165,0.41632923,0.20771371,0.47392654,0.20579223,0.50886834,0.35724163,0.49036562,0.3456676,0.53624034,0.4510191,0.40897542,0.4290875,0.43206915,0.4701193,0.5419166,0.4716395,0.5745548,0.6868118,0.4523673,0.6827831,0.49152362,0.8987249,0.5676887,0.88068855,0.49032998,neutral
